"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"11660","FBgn0053234",5.12328803686581,-1.0426581401253,1.03734798887698,-1.00511896808521,0.314839567563272,0.603807422666797,"CG33234"
"14391","FBgn0263499",15.5141672366209,0.992297662695772,0.987344713693709,1.00501643340301,0.314888936884825,0.603807422666797,"lncRNA:CR43488"
"369","FBgn0002526",79.6806196505822,0.353189091949783,0.351492079640276,1.00482802432204,0.314979667048381,0.603807422666797,"LanA"
"4120","FBgn0031343",2.50220240736408,-1.79832632542671,1.78973097004703,-1.00480259632511,0.314991913454939,0.603807422666797,"CG18131"
"12446","FBgn0083050",2.50220240736408,-1.79832632542671,1.78973097004703,-1.00480259632511,0.314991913454939,0.603807422666797,"snoRNA:Psi18S-1377b"
"13942","FBgn0262583",2.50200055625713,-1.79821720947637,1.78972493475811,-1.00474501670806,0.315019645596359,0.603807422666797,"CG43123"
"5577","FBgn0033690",74.429806589371,0.298504725166104,0.297117376465957,1.00466936238011,0.315056085521853,0.603807422666797,"EndoG"
"331","FBgn0001965",487.322056009045,0.203880462084819,0.202964064631858,1.00451507243227,0.315130409936713,0.603807422666797,"Sos"
"5661","FBgn0033809",1655.93173579087,0.171162091741096,0.170397082250564,1.00448956918997,0.315142696445136,0.603807422666797,"CG4630"
"3590","FBgn0030555",265.42772647705,0.211171872314134,0.210259724070036,1.00433819766544,0.315215628063324,0.603851612121309,"Fbxl4"
"8841","FBgn0038603",1096.40668920136,0.112120665397194,0.111687627240257,1.00387722586322,0.315437795068273,0.604181629307454,"PKD"
"14035","FBgn0262828",1.62071246856617,-3.07499189778727,3.0648389991755,-1.00331270210752,0.3157100093855,0.604607386311722,"lncRNA:CR43199"
"11134","FBgn0051963",3.12941394619561,2.19333653463354,2.1865333281038,1.00311141222606,0.315807109008913,0.604697704457452,"tRNA:Trp-CCA-2-1"
"7497","FBgn0036641",86.250163022464,0.292448310134202,0.291676112089796,1.0026474504164,0.31603099284145,0.604999438074711,"Smn"
"11617","FBgn0053138",765.621226628564,0.178927181386427,0.17846713078861,1.00257778895074,0.316064616835463,0.604999438074711,"AGBE"
"14706","FBgn0264467",3.06581107795564,1.55994877008131,1.55610336306318,1.0024711771142,0.31611608047451,0.605002310489307,"asRNA:CR43875"
"13809","FBgn0262029",58.3877356845515,0.359555277762217,0.358902947541844,1.0018175671859,0.316431711127309,0.605442854960717,"d"
"7909","FBgn0037218",622.807804574006,-0.152447187268713,0.152175183531973,-1.00178743820397,0.316446265508826,0.605442854960717,"aux"
"6568","FBgn0035193",9.4692418421367,1.08301146110489,1.08128208743448,1.00159937327226,0.316537123803591,0.605470124206442,"CG9192"
"2705","FBgn0028369",1024.1490330629,-0.134004816921039,0.133797304187247,-1.00155094854155,0.316560521624493,0.605470124206442,"kirre"
"10185","FBgn0042175",61.2433790653604,0.441271039342213,0.440802680584741,1.00106251340589,0.316796586754752,0.605667419544764,"CG18858"
"10555","FBgn0050344",721.407921757669,0.127935922866619,0.127800386101445,1.00106053486463,0.316797543236466,0.605667419544764,"CG30344"
"2411","FBgn0026317",510.124044349653,0.164695063853717,0.164531285476783,1.00099542391868,0.316829020730499,0.605667419544764,"Tsc1"
"6096","FBgn0034474",404.617531787938,0.29960953042649,0.299333066564767,1.0009235994703,0.31686374620663,0.605667419544764,"Obp56g"
"10620","FBgn0050441",18.3200906845976,0.584977389288712,0.584720366981668,1.00043956448511,0.317097831141886,0.606019197805729,"IFT20"
"1639","FBgn0015300",1.75959039358455,-2.04625282148058,2.04564086562041,-1.00029915117089,0.317165757866096,0.606040536068645,"Ssl"
"11587","FBgn0053080",897.985417196868,-0.125270255921771,0.125255131234851,-1.00012075103647,0.317252074959483,0.606040536068645,"CG33080"
"11586","FBgn0053062",4.31116572289445,-1.21850672064444,1.21837739599752,-1.00010614498213,0.317259142632682,0.606040536068645,"CG33062"
"1493","FBgn0013746",421.578519576648,0.152466499376695,0.152472214817438,0.999962514870329,0.317328648810886,0.606077698493852,"alien"
"3901","FBgn0031001",4.56262704532073,-1.09607267578342,1.09684355692292,-0.99929718223293,0.31765075003363,0.606572841194591,"CG7884"
"306","FBgn0001285",5.89964230563621,-1.07621383310277,1.07705382486744,-0.999220102333535,0.317688079846073,0.606572841194591,"Jon44E"
"10602","FBgn0050411",6.13941517418681,-0.942234869434235,0.943124610771428,-0.999056602566583,0.317767272337463,0.606628393620423,"CG30411"
"9507","FBgn0039600",1192.47726662044,-0.122860966940272,0.122991210900759,-0.998941030342467,0.317823258523437,0.606639633899796,"CG1646"
"15864","FBgn0266275",410.311356343307,-0.166993498519061,0.167264604875755,-0.998379176772663,0.318095527077439,0.606962441209223,"asRNA:CR44960"
"12333","FBgn0082923",0.860569480006094,3.09881267175836,3.10395446607088,0.998343469799984,0.318112835477984,NA,"snoRNA:Or-aca3"
"4549","FBgn0031999",81.6328419588793,0.324774954115654,0.325325013763011,0.998309199649317,0.318129447981645,0.606962441209223,"CG8419"
"1823","FBgn0017572",868.260395206935,0.13806168328049,0.138310326128601,0.998202282829705,0.318181279712694,0.606962441209223,"Mo25"
"1865","FBgn0020251",295.059674170901,-0.208570402609087,0.208951036821868,-0.998178356908055,0.318192879411689,0.606962441209223,"sfl"
"3145","FBgn0029830",89.9379090230184,0.44553006248974,0.446555263806687,0.997704200577085,0.318422815715105,0.607248511853583,"Grip"
"5279","FBgn0033205",409.541127620879,-0.168428610368861,0.168823270441601,-0.997662288666088,0.318443145616504,0.607248511853583,"CG2064"
"5143","FBgn0032943",1916.14240370222,-0.149664549429051,0.150038744172005,-0.997506012563493,0.318518956806713,0.607297441028577,"Tsp39D"
"10985","FBgn0051678",587.474294542985,-0.144678886047956,0.145064198768915,-0.997343846902067,0.318597637579569,0.607351825165461,"CG31678"
"4328","FBgn0031661",170.111992953574,0.224745481792077,0.225380170882669,0.997183917786082,0.318675245672633,0.607404147623157,"Gmd"
"13482","FBgn0261046",71.7485957217513,0.378348829620507,0.37949631247903,0.996976300372915,0.318776013718654,0.607500590198171,"Dscam3"
"16623","FBgn0267241",13.417779820314,-0.741130538076531,0.743557369889891,-0.99673618753356,0.318892579579056,0.607627104031911,"lncRNA:CR45681"
"9960","FBgn0040658",125.3297457502,0.240703158830133,0.241562729268861,0.996441626399363,0.319035616171758,0.607804008216459,"CG13516"
"1695","FBgn0015614",778.284582875834,0.14886510090099,0.149460102314808,0.996018995005339,0.319240916027538,0.608099457633704,"CanB2"
"14346","FBgn0263453",2.82290401693702,-1.54077106007046,1.54716626688443,-0.995866503199525,0.319315012544737,0.608140605296736,"asRNA:CR43476"
"7210","FBgn0036214",1.25721412631118,-2.64122778964067,2.65318880438286,-0.995491834308051,0.319497113789739,0.608140605296736,"CG7264"
"10120","FBgn0041337",1.25721412631118,-2.64122778964067,2.65318880438286,-0.995491834308051,0.319497113789739,0.608140605296736,"Cyp309a2"
"13858","FBgn0262352",1.25721412631118,-2.64122778964067,2.65318880438286,-0.995491834308051,0.319497113789739,0.608140605296736,"CG43050"
"10982","FBgn0051675",45.4133475257214,0.7198212540625,0.723114470881288,0.995445787698351,0.319519498624464,0.608140605296736,"CG31675"
"2815","FBgn0028658",61.6530211430509,-0.365232966963081,0.366937553664988,-0.995354559148057,0.31956385097887,0.608140605296736,"Adat1"
"15927","FBgn0266377",1855.12541761678,-0.139976754491217,0.140737664370624,-0.994593416888009,0.319934050574334,0.608330789166356,"Pde8"
"476","FBgn0003023",5.0952701124712,1.03103100432872,1.03669900198176,0.994532648683751,0.319963618717287,0.608330789166356,"otu"
"3455","FBgn0030340",85.6570799302226,0.43489096502282,0.437307872318305,0.994473213384721,0.319992540033749,0.608330789166356,"CG15740"
"1138","FBgn0010770",88.059959584269,-0.266621855402807,0.268104047581399,-0.994471578508554,0.319993335591399,0.608330789166356,"ppan"
"5618","FBgn0033742",38.9728297773736,0.468704197939121,0.471313195047133,0.994464408942018,0.31999682443575,0.608330789166356,"Nepl10"
"13493","FBgn0261065",136.263647293499,0.245662240909588,0.247033475746398,0.994449194253262,0.320004228268527,0.608330789166356,"Cpsf73"
"5763","FBgn0033963",4.74477991866212,-1.18023347066187,1.18689379002137,-0.994388445355862,0.320033791256867,0.608330789166356,"CG12857"
"12947","FBgn0086757",269.980583139935,-0.171941433654289,0.172923135959934,-0.994322897857508,0.320065691450892,0.608330789166356,"cbs"
"12857","FBgn0086253",59.2469690434754,0.321042928848334,0.323001181780652,0.99393731960508,0.32025338404233,0.608444311852212,"rumi"
"10904","FBgn0051516",6.78787791735926,1.17389637473069,1.18109346891349,0.993906414375973,0.320268431269076,0.608444311852212,"CG31516"
"2759","FBgn0028496",1577.07304458958,-0.199771015745912,0.201006980501363,-0.993851135157755,0.320295346926429,0.608444311852212,"CG30116"
"6007","FBgn0034345",2018.29534787772,-0.100804874329385,0.101435055478167,-0.993787343578502,0.320326409121963,0.608444311852212,"CG5174"
"5568","FBgn0033673",170.011015276903,0.217542412211096,0.219170633759316,0.992570986722577,0.320919069612236,0.60938545542887,"CG8298"
"1698","FBgn0015621",45.848860311386,0.383709846057475,0.386584540333256,0.992563866435779,0.32092254102485,0.60938545542887,"Clp"
"7413","FBgn0036514",72.5960005582174,-0.300875976190875,0.30331865247578,-0.991946831278039,0.321223462488463,0.609861227229978,"CG12301"
"7095","FBgn0036028",203.813851377612,0.221482283225274,0.223352958381487,0.99162457856046,0.321380694937887,0.610064090767029,"CG16717"
"14509","FBgn0263832",355.210323203413,0.210915404647944,0.212725969128157,0.991488747294777,0.321446984321733,0.610094284193082,"Rcd5"
"16751","FBgn0267442",3.40762198298134,-1.59752234175157,1.61150140505916,-0.991325441440072,0.321526693878331,0.610149935146954,"lncRNA:CR45792"
"3654","FBgn0030648",775.345390762021,-0.130101917182734,0.131259109000508,-0.991183912289319,0.321595784668441,0.610171883237379,"CG6340"
"8420","FBgn0037980",73.7373253286035,0.291781363176224,0.294432169085223,0.990996887611722,0.321687100039469,0.610171883237379,"DCAF12"
"16139","FBgn0266724",83.6296628009442,0.267032122351176,0.269459380948502,0.990992116923962,0.321689429563748,0.610171883237379,"Trs20"
"9490","FBgn0039580",534.338210848272,0.196671621038743,0.198538886142641,0.990594965348216,0.321883397086657,0.610444174678516,"Gfat2"
"9262","FBgn0039228",5.45648550474221,-1.03192165905455,1.04195713823051,-0.990368625725807,0.321993974757651,0.610558258744189,"CG6980"
"12869","FBgn0086359",1545.9898426178,0.165767047269549,0.167401891199221,0.990234017561211,0.322059749003885,0.610583547441548,"Invadolysin"
"10522","FBgn0050274",1032.70277774851,-0.199688048495625,0.201677606865345,-0.990134956475121,0.322108159307673,0.610583547441548,"CG30274"
"6867","FBgn0035670",15.4177300471933,-0.604924784904002,0.611022028850489,-0.990021237109966,0.32216373884127,0.610593318771159,"CG10472"
"3175","FBgn0029877",3.57035503139203,-1.51429208114912,1.52973965982276,-0.989901825075631,0.32222210736205,0.610608372151341,"CG17717"
"1818","FBgn0017556",2.59463308884055,-1.64985557816976,1.66687826714362,-0.989787683174351,0.322277906295261,0.610618552234285,"Prosalpha4T2"
"1256","FBgn0011726",1785.30502661848,0.151258277771334,0.152909568899237,0.989200864669293,0.322564875459786,0.610995811823726,"tsr"
"409","FBgn0002715",20.3105728068425,-0.585047895840506,0.59147380776472,-0.989135762497246,0.322596722345087,0.610995811823726,"mei-S332"
"998","FBgn0010040",2.93748501359831,1.36678881383572,1.3818914738945,0.989071023054933,0.322628393822851,0.610995811823726,"GstD4"
"7823","FBgn0037092",280.64979341795,0.176739070156075,0.17883909440439,0.988257465431098,0.32302657093489,0.611654221649818,"M6"
"2340","FBgn0025864",1724.19552171206,-0.163043516527887,0.165010391934387,-0.988080293710942,0.323113326035407,0.611722836923506,"Crag"
"4473","FBgn0031876",61.5446323367048,0.318444577190867,0.322428400545565,0.987644316232823,0.323326874384546,0.611983936360619,"Atac1"
"11358","FBgn0052412",153.556133862132,0.361074703423225,0.365611065731845,0.987592382359817,0.323352318509806,0.611983936360619,"QC"
"4115","FBgn0031331",1.57824492467095,-1.84452573566421,1.8681031728798,-0.987378942684817,0.323456903382485,0.612086207697846,"CG5440"
"9588","FBgn0039712",240.808264534947,0.230336612518505,0.233316153021832,0.987229600416701,0.323530093803951,0.612129047792507,"CG15514"
"14365","FBgn0263472",3.72771803923344,-1.42841636038393,1.44715585225206,-0.987050812917655,0.323617729087576,0.612199200362672,"snoRNA:2R:9445205"
"1423","FBgn0013275",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"Hsp70Aa"
"5328","FBgn0033280",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG12126"
"6301","FBgn0034783",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG9825"
"6813","FBgn0035584",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG17030"
"7088","FBgn0036016",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG3306"
"7513","FBgn0036670",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG13029"
"7607","FBgn0036796",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG18231"
"8765","FBgn0038487",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"TwdlW"
"9360","FBgn0039371",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG4960"
"12139","FBgn0054038",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG34038"
"12365","FBgn0082957",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"snoRNA:Psi28S-3405d"
"12723","FBgn0085461",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG34432"
"13794","FBgn0262007",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG42825"
"13867","FBgn0262361",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG43059"
"14071","FBgn0262880",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CG43235"
"14879","FBgn0264825",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"lncRNA:CR44033"
"15281","FBgn0265550",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"lncRNA:CR44400"
"15736","FBgn0266102",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"CR44839"
"16042","FBgn0266595",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"lncRNA:CR45120"
"17453","FBgn0286730",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"snoRNA:Me28S-A2629"
"17454","FBgn0286731",0.75496519671769,-3.48127043142077,3.52748646603102,-0.986898309871548,0.323692492888669,NA,"snoRNA:Or-ACA8"
"3012","FBgn0029552",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG14631"
"3710","FBgn0030722",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG12395"
"5356","FBgn0033327",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"PGRP-SC1b"
"5922","FBgn0034206",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG18469"
"9488","FBgn0039576",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"UQCR-14L"
"9872","FBgn0040356",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG12498"
"10079","FBgn0041156",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"exex"
"13627","FBgn0261583",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG42693"
"15196","FBgn0265373",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"CG44314"
"17058","FBgn0267760",0.754763345610744,-3.48094421409851,3.52771055608364,-0.986743146513401,0.323768572442823,NA,"asRNA:CR46091"
"7132","FBgn0036101",191.697649811804,0.199777693907747,0.202473399057585,0.986686126857229,0.323796533194856,0.612441771392769,"NijA"
"1734","FBgn0015831",3.57687529580538,-1.60381350016208,1.62653164959731,-0.986032765214953,0.324117034696322,0.612851601148522,"Rtnl2"
"3181","FBgn0029885",246.669950654466,0.201801895358423,0.204682754228218,0.985925248657819,0.324169795903168,0.612851601148522,"CG3224"
"7038","FBgn0035942",88.9589199523887,0.272537096915957,0.276466922460153,0.985785548921273,0.324238358598985,0.612851601148522,"ValRS-m"
"2460","FBgn0026439",527.195112318908,0.335267929451691,0.340113170297343,0.985754033454759,0.324253827258846,0.612851601148522,"Eaat1"
"10132","FBgn0041624",123.071313380796,-0.387164910459446,0.392770255408708,-0.985728692862881,0.324266265468542,0.612851601148522,"Or65b"
"9860","FBgn0040344",564.324477095718,-0.129342833257934,0.131385775237926,-0.984450813063337,0.324893904563425,0.613864650060821,"Lztr1"
"12738","FBgn0085479",6.22148050842376,-1.01117964282998,1.02717173831524,-0.984430942861138,0.324903670182492,0.613864650060821,"CG34450"
"6655","FBgn0035328",1.99657375731407,2.11080754288566,2.14521010960905,0.98396307822283,0.325133667072928,0.61410087935169,"yellow-g2"
"13344","FBgn0260459",1.82936172062499,-2.09158573587636,2.12595283703719,-0.983834495026369,0.325196895650409,0.61410087935169,"CG14106"
"1763","FBgn0016078",1311.71200923107,-0.189638709456895,0.192757521823146,-0.983820022498982,0.325204012767917,0.61410087935169,"wun"
"11175","FBgn0052069",42.4205164569016,0.432821296487132,0.439964556120095,0.983764011137721,0.32523155828577,0.61410087935169,"CG32069"
"9449","FBgn0039505",165.194484402286,0.207189420276583,0.210646003869827,0.98359055700207,0.325316869964978,0.614166195573109,"CG5934"
"5507","FBgn0033578",1163.3848482297,0.151599249090593,0.154157425925009,0.983405425855636,0.325407940923926,0.61424236268867,"BBS4"
"1078","FBgn0010395",87.0192752582194,-0.314661832819801,0.320142606064014,-0.982880212941362,0.325666397443419,0.614634415000367,"Itgbn"
"7151","FBgn0036133",267.748147019392,0.163066684901965,0.16596552524952,0.982533478906561,0.325837097897586,0.614783870699464,"CG7638"
"16610","FBgn0267228",1.87022979335005,-2.25765191961272,2.29783389397535,-0.982513107466999,0.325847128759531,0.614783870699464,"lncRNA:CR45668"
"8944","FBgn0038761",8.6626491256206,0.911416601140212,0.927935378078743,0.982198354186331,0.326002138251294,0.614980509749949,"CG17190"
"13537","FBgn0261349",57.681292783479,0.361036792538455,0.367768683452672,0.981695312251665,0.326249975528643,0.615275902740297,"Mst36Fb"
"5632","FBgn0033762",513.95157061728,0.13569493940755,0.138242922038114,0.981568802272123,0.326312323372741,0.615275902740297,"ZnT49B"
"2033","FBgn0023023",996.455956952164,-0.122027291061802,0.124327071546061,-0.981502174420585,0.326345162653117,0.615275902740297,"CRMP"
"12385","FBgn0082980",3.34814148975337,-1.33378005244153,1.35896835909276,-0.981465126481648,0.326363423628503,0.615275902740297,"snoRNA:Psi28S-2996"
"8949","FBgn0038768",128.190065149813,0.233432059629238,0.237864669873182,0.981364991083766,0.326412783813995,0.615275902740297,"CG4936"
"10113","FBgn0041246",6.91983496546696,-1.41632868199324,1.44340828342401,-0.981239125657136,0.326474834097215,0.615297084215281,"Gr32a"
"12632","FBgn0085339",50.6410677587639,0.421555282484535,0.429855630000941,0.980690383149366,0.326745447713469,0.61565414872863,"CG34310"
"3348","FBgn0030151",768.105521476037,0.153496368179318,0.15652532627393,0.980648766773304,0.326765976866703,0.61565414872863,"CG1354"
"7854","FBgn0037134",222.288453432439,0.207121759797312,0.211258956328852,0.98041646800006,0.326880584097613,0.615774267709706,"CG7407"
"8574","FBgn0038206",101.738826400567,0.304835837666967,0.310986458030873,0.980222224456813,0.326976436390066,0.615859024459061,"twf"
"14568","FBgn0263998",427.748399765956,-0.155001018160763,0.158160603290572,-0.980022931981331,0.32707479912132,0.615924519026373,"Ack-like"
"7905","FBgn0037207",32.9405111373796,-0.51411930785763,0.52464062580046,-0.979945666756597,0.327112939289669,0.615924519026373,"Mes2"
"3955","FBgn0031077",89.5687617803733,0.286861725568997,0.292791549429706,0.979747284809759,0.327210879117286,0.616013142915302,"THADA"
"722","FBgn0004101",116.852544336093,0.259573641928012,0.264969984864117,0.979634135017699,0.327266748931499,0.616022549791936,"bs"
"5540","FBgn0033629",2286.53138244528,0.126229634989523,0.128965779591505,0.978783948651737,0.327686742354585,0.616708595093242,"Tsp47F"
"17348","FBgn0284244",23.4686492870185,0.579698440460102,0.592411389877628,0.978540335930827,0.327807151875587,0.616708595093242,"l(2)k05911"
"13063","FBgn0259150",25.5876238417033,-0.497982974780223,0.50890622006199,-0.978535838527506,0.327809375059678,0.616708595093242,"OtopLc"
"3470","FBgn0030357",69.2732558808182,-0.41885455968324,0.42806474354371,-0.978484133534979,0.327834934892658,0.616708595093242,"Sclp"
"518","FBgn0003162",1415.3512336113,-0.112416819221301,0.114932985894335,-0.978107532372412,0.328021142828131,0.616963034871984,"Pu"
"11233","FBgn0052187",38.9006580873904,0.512442842124805,0.524158906895312,0.977647876213907,0.328248509719247,0.617294797979556,"CG32187"
"5809","FBgn0034033",39.0769795860423,0.435552093596455,0.445657255520024,0.977325261064631,0.328408150915845,0.617411545661356,"CG8204"
"9982","FBgn0040729",1.61891114628906,-1.99674753643207,2.04322052808554,-0.977255029002171,0.328442910855715,0.617411545661356,"CG15126"
"4638","FBgn0032129",181.236617084923,-0.232088649370092,0.237500496773998,-0.977213321751256,0.328463554145714,0.617411545661356,"jp"
"6274","FBgn0034734",133.784424872299,-0.220852910203911,0.226118608881311,-0.976712669941446,0.328711420862237,0.617781560642687,"CG4554"
"7739","FBgn0036974",1223.71911447431,0.125033166871926,0.128037959699262,0.976532015705394,0.328800890377288,0.617853814645963,"eRF1"
"11043","FBgn0051798",90.3649914211649,-0.50134106325435,0.513454967935624,-0.97640707474313,0.328862776971516,0.617873647251424,"CG31798"
"9017","FBgn0038872",485.828693079155,-0.185927834400461,0.190459489525427,-0.976206724399725,0.328962031606375,0.617873647251424,"Nelf-A"
"7523","FBgn0036686",204.654241603408,-0.187872477954264,0.192462371323713,-0.976151736373813,0.328989276364856,0.617873647251424,"CG7728"
"11873","FBgn0053527",11.2664963972778,-0.751046155028727,0.76943668114896,-0.976098714071221,0.329015548557038,0.617873647251424,"SIFa"
"16265","FBgn0266863",1.22267020219787,2.31320984013241,2.37076075461877,0.975724705930688,0.329200905683499,0.618003847238163,"lncRNA:CR45324"
"7783","FBgn0037026",317.6624718434,0.176619460339181,0.181014324962901,0.975720901510858,0.329202791488257,0.618003847238163,"CG3634"
"4393","FBgn0031752",639.744909113038,-0.121853092897237,0.124894281763216,-0.975649895070902,0.329237989803732,0.618003847238163,"CG9044"
"7019","FBgn0035911",89.6706335970135,0.266575258519588,0.273314893542035,0.975341135145969,0.329391072294297,0.618195364911911,"CG6638"
"13790","FBgn0262003",259.902428159728,0.430068509241803,0.441040116909892,0.975123334029202,0.329499085341747,0.61819599195095,"CG42821"
"9257","FBgn0039223",568.036264166614,0.127717288652068,0.130980680836788,0.975084934939476,0.329518130794359,0.61819599195095,"CG5805"
"3938","FBgn0031052",417.740506531445,0.219897206597531,0.225581138598758,0.974803159357501,0.329657909660346,0.61819599195095,"Elys"
"5003","FBgn0032720",96.5543730335027,0.253676409513612,0.26024374182361,0.974764686889381,0.329676997465751,0.61819599195095,"mRpL13"
"10052","FBgn0040959",2.0776451737017,2.19141978213825,2.24818600115977,0.974750212396913,0.329684179054011,0.61819599195095,"Peritrophin-15a"
"9596","FBgn0039727",309.609878874014,-0.179729365098493,0.18441021808434,-0.974617171247496,0.329750192798636,0.61819599195095,"Vps13B"
"14246","FBgn0263240",89.6842311946177,0.265065572408876,0.271975475443213,0.974593653993704,0.329761862725134,0.61819599195095,"Coop"
"10967","FBgn0051644",15.4830507380868,-0.651086031312314,0.668113715773534,-0.97451379299779,0.32980149400649,0.61819599195095,"CG31644"
"339","FBgn0001987",1101.72161925988,-0.138138837336409,0.141812955470882,-0.974091801963551,0.330010959652346,0.61819599195095,"Gli"
"1659","FBgn0015402",393.186727583253,0.140824914660593,0.144576474162889,0.974051383366361,0.330031026938187,0.61819599195095,"ksr"
"16508","FBgn0267126",5.12882585404053,1.11673680973927,1.1465858908174,0.973966990770446,0.330072929265537,0.61819599195095,"lncRNA:CR45566"
"3319","FBgn0030088",165.013274756681,-0.203119412593418,0.208569655368036,-0.973868476864473,0.330121847415221,0.61819599195095,"Arfrp1"
"890","FBgn0004858",490.203563298798,-0.140777090572886,0.14456433945948,-0.973802329808619,0.330154696087729,0.61819599195095,"elB"
"3692","FBgn0030696",2.5016713674703,-1.84251056765495,1.89229143451263,-0.973692811820765,0.330209087446217,0.61819599195095,"CG8509"
"9929","FBgn0040529",2859.15641615544,0.152835903119649,0.156980136159251,0.973600271085263,0.330255051689986,0.61819599195095,"COX7A"
"5825","FBgn0034062",103.311796093728,0.260025953839472,0.267078392300851,0.973594125677396,0.330258104211606,0.61819599195095,"CG8388"
"16864","FBgn0267557",2.5012676652564,-1.84227484172626,1.8922838901097,-0.973572121685959,0.330269034093144,0.61819599195095,"lncRNA:CR45897"
"8988","FBgn0038833",1.34440784020361,2.39645180818951,2.46189989076575,0.973415619854518,0.330346778856892,0.61819599195095,"CG15696"
"3873","FBgn0030964",463.639477934732,-0.182062228117972,0.187040079501123,-0.973386177997639,0.330361405889388,0.61819599195095,"Pvf1"
"4510","FBgn0031939",121.253148456884,0.252472535295992,0.259684073552531,0.97222957050125,0.330936352675929,0.618997420470237,"CG13796"
"9958","FBgn0040651",25.4630065362956,-0.579035603552351,0.595575398368993,-0.972228881747069,0.330936695246692,0.618997420470237,"CG15458"
"2577","FBgn0027503",284.430387836093,-0.158631953748113,0.163167549729305,-0.972202830840347,0.330949652547346,0.618997420470237,"CG11970"
"3576","FBgn0030530",192.719499574711,0.196018207762151,0.201641308266942,0.972113350418526,0.330994161164818,0.618997420470237,"jub"
"11078","FBgn0051864",26.4897690339013,-0.521800390776034,0.537088727728047,-0.97153480204903,0.331282031393596,0.619440104716654,"Qtzl"
"11036","FBgn0051785",4.39949029469615,-1.12845273752442,1.1620432685895,-0.971093562543634,0.331501689186975,0.619755126503796,"CG31785"
"7947","FBgn0037282",409.979652232205,-0.168956871694909,0.17405888690454,-0.970687993584443,0.331703672505868,0.619970480902943,"CG14657"
"7713","FBgn0036935",443.300369726222,0.141962146066087,0.146253718050354,0.970656664039201,0.331719278699328,0.619970480902943,"CG14186"
"226","FBgn0001079",169.577186807933,-0.245998741532513,0.253517368628476,-0.970342753490071,0.331875673232711,0.620051560940634,"fu"
"5574","FBgn0033686",56.695782078694,0.351374007830164,0.362141177156416,0.970268033558632,0.331912906745804,0.620051560940634,"Hen1"
"6033","FBgn0034391",39.0793224653015,-0.560636593409625,0.577820235019877,-0.970261267140184,0.331916278637145,0.620051560940634,"CG15080"
"2112","FBgn0024150",55.9433971062561,0.370834212770701,0.382294121114518,0.970023320498866,0.33203486803216,0.620177420484564,"Ac78C"
"3325","FBgn0030096",195.486461918699,0.21308282498998,0.219718197102274,0.969800534503723,0.332145926380212,0.620289176825724,"Zpr1"
