"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"6119","FBgn0034499",2.63611092390802,0.488148948363359,1.04571705829733,0.466807865942415,0.640637347609489,0.770559971213178,"Cpr56F"
"1818","FBgn0017556",6.5202387054968,0.323117640454524,0.692359793284344,0.46669035895593,0.640721428479269,0.770559971213178,"Prosalpha4T2"
"1734","FBgn0015831",5.02482790357502,-0.368394985103235,0.789437817339689,-0.466654848566392,0.640746838466746,0.770559971213178,"Rtnl2"
"16567","FBgn0267185",4.43231461320975,0.379142057566597,0.812526850492139,0.466620958232893,0.640771089591721,0.770559971213178,"lncRNA:CR45625"
"10322","FBgn0046113",12.6480851845543,-0.237769772961244,0.509563433783187,-0.466614668945048,0.640775590100263,0.770559971213178,"GluRIIC"
"15788","FBgn0266180",1.78663835786776,-0.639149786714365,1.36977046631447,-0.466610868340645,0.640778309755216,0.770559971213178,"lncRNA:CR44886"
"9214","FBgn0039160",205.552344852437,-0.06487238805903,0.139036441247499,-0.466585504325089,0.640796459984125,0.770559971213178,"CG5510"
"1262","FBgn0011743",5.92582393246857,0.359150340678806,0.770828683421774,0.465927576909187,0.641267341106225,0.771054714148585,"Arp53D"
"14586","FBgn0264253",0.716182502856088,-0.987015896913297,2.11975052953627,-0.465628328975686,0.641481561750642,NA,"Send2"
"2914","FBgn0028939",73.2798940934812,0.100125901102839,0.215132551474119,0.465414928688207,0.641634345441898,0.771422279056077,"NimC2"
"9276","FBgn0039250",7.01243826366105,0.321154682594263,0.690158902520678,0.465334405484455,0.641691999881021,0.771422279056077,"Mink"
"12562","FBgn0085248",20.4899352514989,-0.187083241880861,0.402240321986398,-0.465103152655062,0.641857588415106,0.771549825206739,"CG34219"
"7755","FBgn0036995",4.5398486333223,-0.389463464814535,0.837540576577162,-0.465008473268463,0.641925388706883,0.771559811505057,"atk"
"2185","FBgn0024846",470.751901604577,-0.0494650419228788,0.106421972016774,-0.464801027320581,0.642073952024128,0.771666859772117,"p38b"
"9647","FBgn0039790",1936.11202960344,0.0329324398234139,0.0708789072069565,0.464629621436682,0.642196715901482,0.771742884407554,"CG2246"
"7257","FBgn0036289",23.9610325169347,-0.16807845475128,0.362071170808664,-0.464213857115127,0.642494534160308,0.772029242427966,"CG10657"
"1438","FBgn0013343",3541.59232196408,-0.0856258586147498,0.184547372894012,-0.463977662060385,0.642663749850635,0.772161031296357,"Syx1A"
"7555","FBgn0036730",4.36023937283009,0.391466461090693,0.844047875948633,0.463796512313618,0.64279354235446,0.772245433144511,"qjt"
"13319","FBgn0260400",932.508385685109,-0.0435981095904784,0.0940373318704135,-0.463625548740133,0.642916046540327,0.772276225047758,"elav"
"4845","FBgn0032450",90.1189143173426,0.0881111901639094,0.190060889265037,0.463594538069532,0.64293826831989,0.772276225047758,"CG5776"
"7776","FBgn0037019",269.085351030244,-0.0548593245736393,0.118386874505935,-0.46339026013301,0.643084658795848,0.772294325672371,"Pex16"
"9126","FBgn0039041",3.59328490453557,0.454910564086032,0.98173674466538,0.463373268402097,0.643096836102711,0.772294325672371,"CG13838"
"8963","FBgn0038796",3.25547277678873,-0.490915134366855,1.05954989963454,-0.463324223367094,0.643131985292744,0.772294325672371,"eIF3g2"
"16191","FBgn0266786",22.2813214165996,-0.180268103867868,0.389199615729896,-0.463176469303026,0.64323788128076,0.772349975218051,"lncRNA:CR45251"
"14151","FBgn0263021",0.673342858634555,-1.00119197024947,2.16428085240788,-0.462597989136019,0.643652550278211,NA,"CG43316"
"16886","FBgn0267579",0.673342858634555,-1.00119197024947,2.16428085240788,-0.462597989136019,0.643652550278211,NA,"lncRNA:CR45919"
"10437","FBgn0050098",1.07274286078751,0.815223910602239,1.76249821998597,0.462538856129301,0.643694944544847,0.772811270279799,"CG30098"
"15249","FBgn0265500",1.98863034499388,-0.584962639198362,1.26485441819773,-0.462474282243378,0.643741240869201,0.772811270279799,"lncRNA:CR44369"
"14319","FBgn0263400",3.23632487771291,0.454517053987916,0.983570475940593,0.462109289680802,0.644002948710542,0.772897491921242,"CG43446"
"8174","FBgn0037616",26.1604765603262,0.162015857796515,0.350628065396573,0.462073273037253,0.644028775843996,0.772897491921242,"CG8136"
"4464","FBgn0031865",14.0369700888758,0.212425125823967,0.459750430923702,0.462044430055618,0.644049459134426,0.772897491921242,"Nha1"
"8279","FBgn0037759",17.7414183141222,0.192520961669649,0.41667446517878,0.462041660237196,0.644051445384599,0.772897491921242,"CG8526"
"16457","FBgn0267070",0.953778848770173,0.829531085259239,1.79650182852503,0.461747977145285,0.644262061369821,NA,"lncRNA:CR45514"
"1166","FBgn0011236",668.715847133142,0.0445299802854214,0.0964585111400592,0.461649052624949,0.644333011910646,0.773163844510471,"ken"
"8048","FBgn0037432",6.86024152574493,-0.3046223319821,0.660562024824343,-0.461156288939113,0.644686479624068,0.773461652579777,"CG10298"
"3287","FBgn0030037",245.33471837968,0.0580956866377043,0.125983632510429,0.461136780072563,0.644700475317094,0.773461652579777,"Miga"
"4121","FBgn0031344",113.865933100023,-0.0799785892458938,0.173479700157515,-0.461025636851316,0.644780212049074,0.773485761730131,"CG7420"
"7866","FBgn0037149",26.4453503511644,-0.157428880325978,0.341743974109485,-0.460663222332464,0.645040245033287,0.773726131875388,"CG14561"
"10718","FBgn0051111",38.9648065919296,-0.134568824607544,0.292377158388348,-0.460257652647418,0.645331293394524,0.77394479645144,"CG31111"
"3992","FBgn0031130",3.04395374128014,0.460548373194196,1.00066376133674,0.460242881763769,0.645341894427162,0.77394479645144,"CG15452"
"912","FBgn0004895",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"FoxL1"
"1916","FBgn0020508",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"Ag5r2"
"4617","FBgn0032094",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"CG12439"
"12915","FBgn0086665",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"snoRNA:Psi18S-1377a"
"13880","FBgn0262480",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"CG43070"
"14359","FBgn0263466",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"snoRNA:lola-a"
"15059","FBgn0265098",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"lncRNA:CR44203"
"15839","FBgn0266241",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"lncRNA:CR44936"
"16926","FBgn0267621",0.283508187915576,-1.48160813941502,3.22194127654054,-0.45984951687445,0.645624238104303,NA,"lncRNA:CR45959"
"7185","FBgn0036181",3.33715950717936,0.440599923340214,0.958267506692917,0.459788023973359,0.64566838019369,0.77426474551382,"Muc68Ca"
"11082","FBgn0051869",955.173049747797,-0.0375777641867226,0.0818534775106698,-0.459085738682566,0.64617259744319,0.774690635536266,"CG31869"
"7908","FBgn0037217",45.9150227722814,0.121620528784788,0.264964690158637,0.459006551823839,0.646229461151668,0.774690635536266,"CG14636"
"13887","FBgn0262487",2.50512969869336,-0.52959043314008,1.15377833451761,-0.459005354231669,0.646230321152803,0.774690635536266,"CG43077"
"10908","FBgn0051524",0.650087391164505,-1.00265994766997,2.18455445855179,-0.45897686081704,0.646250782655918,NA,"CG31524"
"13462","FBgn0260968",0.650087391164505,-1.00265994766997,2.18455445855179,-0.45897686081704,0.646250782655918,NA,"CG42591"
"14070","FBgn0262879",0.650087391164505,-1.00265994766997,2.18455445855179,-0.45897686081704,0.646250782655918,NA,"lncRNA:CR43234"
"14880","FBgn0264826",0.650087391164505,-1.00265994766997,2.18455445855179,-0.45897686081704,0.646250782655918,NA,"lncRNA:CR44034"
"3394","FBgn0030245",1855.4850775302,-0.0336248844935369,0.0732631202398235,-0.458960584581538,0.646262470958969,0.774690635536266,"CG1637"
"8736","FBgn0038451",4.92574605184048,0.372308861400509,0.812318687900005,0.458328568511696,0.646716402334411,0.775163125866449,"CG14893"
"8411","FBgn0037964",0.953645141361159,-0.825493332252276,1.80201491891086,-0.458094615970884,0.64688446686086,NA,"CG14731"
"8101","FBgn0037514",2.52765235829223,-0.504504154745718,1.10176821717365,-0.457904073544538,0.647021360165822,0.775456983642043,"CG10919"
"16681","FBgn0267301",0.85807030422289,0.95722186620709,2.09132313173212,0.457711126359646,0.647159993317103,NA,"lncRNA:CR45737"
"13074","FBgn0259173",913.25553193292,0.037663704858258,0.0823562359237952,0.457326691000163,0.647436247812497,0.775882526139371,"corn"
"673","FBgn0003890",1038.82164396994,-0.0360074380638985,0.0788594717268842,-0.456602577666306,0.647956726119608,0.776434517328393,"betaTub97EF"
"197","FBgn0000618",64.6625225836796,-0.106577580298601,0.233543682403076,-0.456349661022547,0.648138558156111,0.776521466536323,"e(y)2"
"11958","FBgn0053757",7.7667967896304,-0.300568780056125,0.658658056228807,-0.45633508497118,0.648149038110548,0.776521466536323,"CG33757"
"2157","FBgn0024364",112.644271423049,0.0802445532595595,0.175898990326385,0.456196781520257,0.64824847961105,0.776526127875602,"CG11417"
"17384","FBgn0285911",428.832001534982,0.0469638175554733,0.102953998226997,0.456163124932028,0.64827267996832,0.776526127875602,"Vps16A"
"9045","FBgn0038919",8.95362232344387,-0.269978709934588,0.592538896884243,-0.455630358368407,0.648655808712643,0.776901184110143,"Qsox2"
"7138","FBgn0036108",1.74101515376228,-0.610453511557146,1.34000350608568,-0.455561130090142,0.64870559971692,0.776901184110143,"Cpr67Fa1"
"9768","FBgn0040031",3.0003257774516,-0.469347849096497,1.03127087853553,-0.455115972791748,0.64902580738301,0.777212898979709,"CG12061"
"3345","FBgn0030137",42.2875566935913,0.124782025378468,0.27423803453259,0.4550135636406,0.649099480852209,0.777229357138981,"CG15317"
"6125","FBgn0034505",9.40672508746733,0.299688200903792,0.659526901361382,0.454398752022369,0.649541850437694,0.77768724689129,"CG16739"
"10385","FBgn0050020",334.808687795081,-0.0522411974964567,0.115026620521921,-0.454166150925916,0.649709243937448,0.77781585753021,"CG30020"
"5610","FBgn0033734",781.706126499554,0.0470747946343436,0.103781104161209,0.45359697234691,0.650118933059273,0.778234487986497,"CG8520"
"8029","FBgn0037409",19.7314928291223,0.191858545811118,0.423532704249487,0.452995822721878,0.650551749488465,0.778640598026537,"Osi24"
"14906","FBgn0264865",1.32627078980174,-0.739092272593465,1.63169795250565,-0.452958999831131,0.650578265110306,0.778640598026537,"lncRNA:CR44056"
"3538","FBgn0030477",4.95573732139375,0.353562852326873,0.780854285330445,0.452789795700809,0.650700112199834,0.778714566311677,"dmrt11E"
"12716","FBgn0085454",5.72879688926575,0.349310214550371,0.771752729284373,0.452619344636822,0.650822866668823,0.778789606738141,"CG34425"
"9554","FBgn0039669",0.76140771233741,0.861847198485708,1.90464549812493,0.452497432899809,0.650910670173377,NA,"ND-20L"
"12125","FBgn0054011",0.76140771233741,0.861847198485708,1.90464549812493,0.452497432899809,0.650910670173377,NA,"CG34011"
"12268","FBgn0065066",0.76140771233741,0.861847198485708,1.90464549812493,0.452497432899809,0.650910670173377,NA,"snoRNA:Me28S-A2564"
"12395","FBgn0082995",0.76140771233741,0.861847198485708,1.90464549812493,0.452497432899809,0.650910670173377,NA,"snoRNA:Psi28S-1837b"
"16700","FBgn0267320",0.76140771233741,0.861847198485708,1.90464549812493,0.452497432899809,0.650910670173377,NA,"lncRNA:CR45756"
"16492","FBgn0267109",1.84277014350122,-0.588229824768979,1.30010116024293,-0.452449272992776,0.650945357328544,0.778864317667118,"asRNA:CR45549"
"8511","FBgn0038122",2.6276007177834,0.481690161509147,1.06496061957608,0.452307956420857,0.651047144899694,0.778914245590786,"CG8138"
"13468","FBgn0260986",0.937667999549243,-0.832624582386734,1.84107011393544,-0.452250338585383,0.651088647770339,NA,"mei-38"
"9341","FBgn0039343",2.54040237936074,0.488753127169394,1.08082135998003,0.452205281341245,0.651121103838453,0.778930873137247,"CG5111"
"2746","FBgn0028473",3158.78320763588,-0.0285362885859227,0.0631332265938769,-0.452001111387682,0.651268181792902,0.77899303116924,"Non1"
"15410","FBgn0265718",23.0535552185097,-0.165555719194867,0.366300951361825,-0.451966391513228,0.651293194307045,0.77899303116924,"lncRNA:CR44525"
"4596","FBgn0032066",1.35895788129675,-0.68465248002191,1.51663772536924,-0.451427831821356,0.651681227869192,0.779356131129983,"LManIII"
"1907","FBgn0020429",1.52978328776681,0.631379116341288,1.39878056030239,0.451378246352519,0.651716959064281,0.779356131129983,"GluRIIB"
"482","FBgn0003046",3.27605823385728,0.432815324862029,0.959454445563215,0.4511056537009,0.651913403094729,0.779502458429803,"Pcp"
"2718","FBgn0028396",90.5701268181241,-0.0905212322960946,0.200693733093857,-0.451041648887767,0.651959531697747,0.779502458429803,"TotA"
"4433","FBgn0031814",3245.59055425036,-0.0280476380598338,0.0622297692164985,-0.450710944503998,0.652197893286735,0.779715567665529,"retm"
"10224","FBgn0043455",273.885364644612,0.0574865757838289,0.127606487097778,0.450498850734603,0.652350782680643,0.779726059897346,"CG5986"
"2199","FBgn0024956",208.584051230026,0.0596772479452088,0.132474491849503,0.450481048177976,0.652363616452565,0.779726059897346,"Mat1"
"14544","FBgn0263967",6.37140173810524,-0.312624108541539,0.694077238835674,-0.45041688597363,0.652409871511078,0.779726059897346,"asRNA:CR43723"
"1564","FBgn0014388",948.197830631941,-0.0423367032901681,0.0940052797312554,-0.450365164714166,0.652447158763667,0.779726059897346,"sty"
"4790","FBgn0032371",8.82502917445265,0.261061873821753,0.579798342136648,0.450263229211211,0.652520649363039,0.779742034606952,"CG4983"
"90","FBgn0000277",4.18117118257698,-0.408859211723961,0.908295613552934,-0.450138925723364,0.652610270769227,0.779754916230583,"CecA2"
"13316","FBgn0260397",114.143942556376,0.0773412699850297,0.171838368355983,0.450081496495639,0.652651678285371,0.779754916230583,"Su(var)3-3"
"7382","FBgn0036476",110.832886086248,-0.0788051416544098,0.175414439822752,-0.449251166175595,0.653250481078599,0.780398442253901,"sstn"
"15130","FBgn0265254",7.67990997140174,-0.28087170003191,0.62532436272094,-0.449161613997842,0.653315076071835,0.780403723088849,"lncRNA:CR44268"
"2249","FBgn0025469",167.379134163135,0.065255739888947,0.145338274803982,0.448992118400728,0.653437342265277,0.78043676759763,"slv"
"3328","FBgn0030099",194.364370360162,-0.0656389672046685,0.146203426551135,-0.448956421563151,0.653463093480042,0.78043676759763,"CG12056"
"3582","FBgn0030541",0.665699167790127,0.933013345624746,2.08032335867106,0.44849438513288,0.653796437529384,NA,"CG11584"
"14477","FBgn0263744",0.665699167790127,0.933013345624746,2.08032335867106,0.44849438513288,0.653796437529384,NA,"CR43669"
"14763","FBgn0264547",0.665699167790127,0.933013345624746,2.08032335867106,0.44849438513288,0.653796437529384,NA,"asRNA:CR43926"
"16769","FBgn0267460",0.665699167790127,0.933013345624746,2.08032335867106,0.44849438513288,0.653796437529384,NA,"lncRNA:CR45810"
"17307","FBgn0283627",0.665699167790127,0.933013345624746,2.08032335867106,0.44849438513288,0.653796437529384,NA,"CR46300"
"12560","FBgn0085245",2.36277650427341,0.514356802261869,1.14691569642232,0.448469581388022,0.653814334567786,0.780784355894071,"CG34216"
"1016","FBgn0010198",4351.52766225646,0.0315240922129143,0.0703233358660765,0.448273561324631,0.653955779027801,0.780881364350571,"RpS15Aa"
"235","FBgn0001092",10164.7745321881,0.0274799070999466,0.0613571979531003,0.447867699580275,0.65424868087705,0.781159191888645,"Gapdh2"
"8025","FBgn0037402",6.28404952682343,0.317694293503331,0.709595798977604,0.447711632398429,0.654361325442335,0.781221764674735,"Vha14-2"
"5279","FBgn0033205",338.607393657657,0.0495459135237806,0.110712303308162,0.447519490095621,0.654500018747647,0.781285175796557,"CG2064"
"3991","FBgn0031129",22.3150407360589,0.16612049992087,0.371242940267584,0.447471135211712,0.654534924437474,0.781285175796557,"CG1324"
"5801","FBgn0034022",5.47048556410486,0.33550656967136,0.750182923824976,0.447233013463842,0.654706827167683,0.781418446671975,"CG12964"
"3792","FBgn0030840",3.32241424583392,0.430632396599364,0.963803315763087,0.446805265717947,0.655015668985309,0.781715120186847,"p-cup"
"9496","FBgn0039589",82.1571703315003,-0.090159872780588,0.201863180117794,-0.446638523815866,0.655136075728898,0.781786875793897,"CG9986"
"10786","FBgn0051244",2.65098990018602,-0.515580270962307,1.15496441762687,-0.446403597455998,0.655305734674483,0.781917386419484,"CG31244"
"5136","FBgn0032924",417.895561693252,0.0450820795696181,0.101049963396324,0.446136525481,0.655498630128373,0.782036729650863,"Nbr"
"16311","FBgn0266911",2.36742473215171,-0.517213297438516,1.15941593946816,-0.446098142894057,0.655526354231978,0.782036729650863,"asRNA:CR45371"
"17479","FBgn0286833",2.76115506818272,0.478808874795085,1.0745575818263,0.445586986582245,0.655895612487888,0.782300349927433,"CG46387"
"12046","FBgn0053868",1.07865559857014,-0.76447149029382,1.7158245659279,-0.445541756117939,0.655928290933064,0.782300349927433,"His2B:CG33868"
"12614","FBgn0085317",1.07865559857014,-0.76447149029382,1.7158245659279,-0.445541756117939,0.655928290933064,0.782300349927433,"CG34288"
"9559","FBgn0039675",5.28370423137732,-0.344496161213434,0.774252437552803,-0.444940363768555,0.656362851958082,0.782700498586488,"ppk21"
"4201","FBgn0031468",6.17535931095391,-0.315254415442081,0.70857955262177,-0.44491040459131,0.656384503248256,0.782700498586488,"CG2975"
