"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"4904","FBgn0032530",4.18998942495945,-1.9386558328931,1.68139832301338,-1.15300212112658,0.248909513881991,0.460856093743218,"CG9263"
"11531","FBgn0052793",1.87108266276747,-2.22268841722222,1.92789673964607,-1.15290843721758,0.248947968629291,NA,"CG32793"
"7081","FBgn0036005",104.390941985988,-0.246999442883338,0.214272706142667,-1.15273404312578,0.249019563818044,0.460980344470892,"pall"
"15250","FBgn0265508",38.0962322760661,-0.938655982532015,0.814601501541044,-1.15228854937818,0.249202520738597,0.461239493125662,"asRNA:CR44370"
"9897","FBgn0040389",76.537458650805,-0.364583548265715,0.316441788521794,-1.1521346468455,0.24926574779781,0.461276987176261,"mRpL14"
"6362","FBgn0034879",75.9835526933139,0.306296568110128,0.265935430497811,1.15177044118102,0.249415417373822,0.461474406326779,"Rrp4"
"10856","FBgn0051415",6.11230647493221,-1.33751283466101,1.16180010874083,-1.15124178815117,0.249632777990787,0.461796979447026,"CG31415"
"2403","FBgn0026262",1085.2057729288,-0.137887763571589,0.11983847096884,-1.15061350880755,0.249891272979806,0.462195522990733,"bip2"
"9887","FBgn0040372",492.50741858523,-0.22706476199021,0.197362708662958,-1.1504947592606,0.249940151491567,0.462206292207058,"G9a"
"3796","FBgn0030847",983.856252518139,-0.243584243818556,0.211796357229434,-1.15008703173628,0.250108027086077,0.462437077294012,"CG12991"
"9846","FBgn0040321",313.190771332016,0.341748121303221,0.297285722812288,1.14956116314744,0.250324661731719,0.462741932793219,"GNBP3"
"4970","FBgn0032668",9.88479578677189,-1.55944684701437,1.35665707337415,-1.14947754861577,0.250359119297906,0.462741932793219,"CG17681"
"10326","FBgn0046225",107.42241334456,-0.305732057102591,0.266000075252551,-1.14936831056276,0.250404141312594,0.462745473746032,"CG17230"
"14428","FBgn0263608",20.325025885907,-0.718230097785617,0.625012659072117,-1.14914488108431,0.250496244460149,0.46283600417895,"l(3)72Dr"
"3763","FBgn0030800",146.909614102998,0.237078881053198,0.206327876379471,1.14903950553521,0.250539691070688,0.462836617388374,"Nprl2"
"12853","FBgn0086130",50.8387440706387,-0.34343831444158,0.298919473994651,-1.14893255314549,0.250583793196219,0.462838441149589,"Dbp21E2"
"9774","FBgn0040064",613.528479917788,0.44034646430318,0.383302503111601,1.1488223028248,0.250629260905975,0.462842786138937,"yip2"
"10549","FBgn0050334",8.67345258247883,-2.26119403209075,1.96883370345419,-1.14849417100268,0.250764617969328,0.462936844243519,"CG30334"
"12496","FBgn0083985",22.0550856820246,-0.568213231094699,0.494748194704314,-1.14848975130529,0.250766441478907,0.462936844243519,"CG34149"
"4278","FBgn0031592",3.21356055610679,-1.44245017847634,1.25608479191031,-1.14837006845899,0.250815824581607,NA,"Art2"
"3294","FBgn0030050",5.02252725015695,-2.00455513897556,1.74568392604907,-1.14829214445045,0.250847980952251,0.462974598887599,"CG12111"
"12927","FBgn0086677",1465.95386908579,-0.441624484816765,0.38461287160055,-1.14823116288065,0.250873147808958,0.462974598887599,"jeb"
"9031","FBgn0038892",8.47506269002156,-2.638279641362,2.29834307693627,-1.14790505727233,0.251007760235757,0.463071790340464,"CG15498"
"9807","FBgn0040228",91.0644277207308,-0.298389310788053,0.259944873241278,-1.14789457882899,0.251012086445381,0.463071790340464,"DCTN5-p25"
"1112","FBgn0010501",23.6287627810517,-0.519037582982742,0.452658308131122,-1.14664322659994,0.25152910343156,0.463945863460103,"Dcp-1"
"10819","FBgn0051327",8.92614876101757,-2.58479293859689,2.25547047363787,-1.1460105413962,0.251790790391518,0.464348760496984,"CG31327"
"14942","FBgn0264902",2.60862354115589,1.36644326552095,1.19243307836933,1.14592868170815,0.251824662507294,NA,"asRNA:CR44093"
"7860","FBgn0037141",45.3775776992033,0.413790877412127,0.361160158824878,1.14572681205617,0.251908206239773,0.464485502230155,"DNApol-eta"
"2061","FBgn0023214",244.809700697519,0.157655415413966,0.137628086221325,1.14551774817558,0.25199474767313,0.464565278425391,"edl"
"8723","FBgn0038432",205.891341702015,0.277504119348888,0.242279017840196,1.14539064019124,0.252047373814875,0.464582513376148,"CG14883"
"17181","FBgn0267923",30.1829949688322,-0.422473574833178,0.369010690990722,-1.14488166643335,0.252258179482997,0.464891254377678,"lncRNA:CR46204"
"9351","FBgn0039357",46.9837813310527,-0.353150096366618,0.308534777217309,-1.14460385811835,0.252373293376197,0.465023567523769,"CG4743"
"9489","FBgn0039577",3.34540511680295,-4.08145006572476,3.56651305795759,-1.14438108017528,0.252465631088901,0.465034068246285,"CG12516"
"11692","FBgn0053285",3.34540511680295,-4.08145006572476,3.56651305795759,-1.14438108017528,0.252465631088901,0.465034068246285,"CG33285"
"6702","FBgn0035421",134.108916390468,-0.26932149007013,0.235406537421589,-1.14406971454579,0.252594726357463,0.465192037647515,"nSMase"
"16072","FBgn0266641",1.13822073681435,-2.3654336738046,2.0679667726923,-1.14384510672046,0.252687879539071,NA,"lncRNA:CR45148"
"17062","FBgn0267764",3.50651831298178,1.169044689963,1.02212943907091,1.14373448731271,0.252733766300262,0.465247739611383,"lncRNA:CR46095"
"17550","FBgn0287218",3.9696340513983,1.89917704857607,1.66051109515266,1.14373041777325,0.25273545452331,0.465247739611383,"CG46448"
"8154","FBgn0037583",140.649469753265,0.207651974798424,0.181594681680174,1.14349149918467,0.252834582181513,0.465247739611383,"CG9684"
"9312","FBgn0039304",213.420915871777,0.206368420807809,0.180473337851347,1.14348425792286,0.252837587014106,0.465247739611383,"CG10425"
"12709","FBgn0085444",240.723821099741,-0.400755618184101,0.350471869365025,-1.14347442181359,0.25284166864395,0.465247739611383,"mute"
"2940","FBgn0028982",987.462843528433,0.327698443195107,0.286718646017664,1.14292686487825,0.253068957395749,0.465539011498972,"Spt6"
"2788","FBgn0028542",48.4975155864151,0.973394809746696,0.851700333343446,1.1428841479086,0.253086695026362,0.465539011498972,"NimB4"
"9207","FBgn0039153",77.888849217453,-0.434436889305143,0.380218716145414,-1.14259732847815,0.253205815254862,0.46567833249288,"GatB"
"9204","FBgn0039150",181.195287497653,-0.245029642774969,0.214498700642235,-1.14233625677601,0.253314276026137,0.465746509144674,"CG13605"
"13504","FBgn0261113",13310.2590152879,0.358893272328976,0.314202749206459,1.14223466610456,0.253356490043218,0.465746509144674,"Xrp1"
"797","FBgn0004427",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"LysD"
"3639","FBgn0030623",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"PPYR1"
"4238","FBgn0031522",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"CG3285"
"7664","FBgn0036871",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"CG14096"
"9340","FBgn0039342",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"CG5107"
"13707","FBgn0261807",2.13389648611827,-4.48535830663836,3.92684310138791,-1.14223007918321,0.253358396164283,NA,"CG42753"
"12","FBgn0000037",320.713919418078,0.399519726093938,0.349814794288096,1.1420892787196,0.253416911450203,0.465746509144674,"mAChR-A"
"7755","FBgn0036995",3.51005991119387,1.44794594366369,1.26781899858735,1.14207623113161,0.253422334375685,0.465746509144674,"atk"
"7900","FBgn0037202",12.3722051860261,0.897447605774336,0.785877350062134,1.14196904351981,0.253466887464082,0.465746509144674,"Ssl1"
"1209","FBgn0011569",1.86014262332655,-2.12782076134492,1.86338952041123,-1.14190873032029,0.253491959356982,NA,"can"
"8814","FBgn0038567",3.30554512073587,-4.08140976304657,3.57428426756676,-1.14188169085528,0.25350320008685,0.465746509144674,"CG14316"
"5408","FBgn0033408",7.02733645897995,-1.69668721089043,1.48629322769316,-1.141556174298,0.253638549667225,0.465915439883241,"CG8800"
"336","FBgn0001981",5.35033130317686,0.982958682826322,0.861212978116798,1.14136538557018,0.253717902882834,0.465981469195419,"esg"
"4587","FBgn0032052",112.15451531758,0.286573890601424,0.25113696764839,1.14110596016532,0.253825831323573,0.466099948556031,"PIG-U"
"7025","FBgn0035921",1.83269147842942,-3.18058489301237,2.78855348473825,-1.14058593834391,0.25404227160775,NA,"CG13305"
"2690","FBgn0027932",468.133995845621,-0.462806966449907,0.406084897597846,-1.13968032100577,0.254419508644158,0.467109645669708,"Akap200"
"10727","FBgn0051128",8.28849368956296,-2.55345620128087,2.24075238877688,-1.13955304212559,0.254472558181456,0.467109645669708,"CG31128"
"8019","FBgn0037391",431.779231820723,0.215029028202586,0.18870931067243,1.13947227848149,0.254506224268479,0.467109645669708,"CG2017"
"2098","FBgn0023528",621.732338797541,-0.141795967250355,0.124503262641014,-1.1388935859392,0.254747541189957,0.46747262473063,"CG2924"
"5659","FBgn0033807",104.002226476213,0.980793256721753,0.861342941301143,1.13867915982474,0.254836998065416,0.467556857670867,"AQP"
"2040","FBgn0023095",941.793036101792,0.275934196003049,0.242401835957909,1.1383337709165,0.254981137512768,0.467741372385434,"caps"
"8366","FBgn0037895",13.7312136011983,-1.00950566670632,0.886944734535884,-1.13818327951918,0.255043959073254,0.467776678737636,"CG6723"
"1522","FBgn0013987",1568.08505837107,-0.221139190050474,0.194360266135002,-1.13777982736899,0.255212430394527,0.468005712382174,"MAPk-Ak2"
"5985","FBgn0034304",179.080244005108,-0.3061961972993,0.269191672348017,-1.13746534069391,0.255343805651258,0.468166653059993,"CG5742"
"17099","FBgn0267802",2.28730648372891,-1.8358121300889,1.61498593084704,-1.13673567987434,0.255648798907004,NA,"lncRNA:CR46127"
"9249","FBgn0039210",114.039058546074,-0.232113560852673,0.204208526868185,-1.13664970024734,0.255684754472505,0.46871172118551,"CG13625"
"10688","FBgn0051064",522.484883498749,-0.397005841811951,0.349345834311879,-1.13642643712626,0.25577813662575,0.468802850721774,"CG31064"
"14714","FBgn0264475",2.06134356424624,-1.59294879384661,1.40181183801797,-1.13634993702071,0.255810139051741,NA,"lncRNA:CR43883"
"3582","FBgn0030541",7.37590079243255,-2.55195042134084,2.24691852412597,-1.1357556555521,0.256058840639164,0.469237223329025,"CG11584"
"5842","FBgn0034085",16.4915886594731,0.975128385717219,0.858760696691655,1.13550653805404,0.256163144076635,0.469348242304605,"Ptp52F"
"8330","FBgn0037841",14.7018406359063,-0.607964529873506,0.535692293393619,-1.13491371328499,0.25641147357658,0.469668119598504,"CG4565"
"6774","FBgn0035528",379.891722804964,-0.228955220710756,0.201743834066755,-1.13488088381922,0.256425230458019,0.469668119598504,"CG15012"
"666","FBgn0003870",1696.86745605528,0.315218086810003,0.277922191327038,1.1341954570266,0.256712569233517,0.470056593496827,"ttk"
"6142","FBgn0034528",131.176537712949,0.252624220355022,0.22274006491423,1.13416605338738,0.256724900574932,0.470056593496827,"CG11180"
"11505","FBgn0052718",1.5663636040903,-4.04225165651707,3.5648575815615,-1.13391673132324,0.256829478156084,NA,"CG32718"
"8876","FBgn0038660",64.8362788310688,0.563322791026504,0.496956879550033,1.13354460760572,0.25698561961847,0.470453722135791,"Sgsh"
"3504","FBgn0030411",112.479163874095,-0.315804299247933,0.278649662025981,-1.13333817436494,0.257072266499926,0.470532102451271,"CG2540"
"4191","FBgn0031457",193.694249408285,0.19460787280761,0.171777054142768,1.13290959481624,0.257252220298976,0.470781211201757,"Snx21"
"16319","FBgn0266925",1.83821099878977,-2.16415640689233,1.91055205021772,-1.13273878439779,0.257323965258588,NA,"asRNA:CR45376"
"9019","FBgn0038874",81.5709038291597,-0.523198212827442,0.461925775103975,-1.13264563491759,0.257363096389738,0.470867340855456,"ETHR"
"8502","FBgn0038106",149.53872766016,0.223789867275832,0.197603274107169,1.13252104899062,0.257415440100331,0.470867340855456,"CG7488"
"4573","FBgn0032030",102.988889606932,-0.310217415362432,0.273926455379879,-1.132484319312,0.257430873170067,0.470867340855456,"Wdr82"
"3973","FBgn0031101",1.82622492066787,-3.14598637770871,2.7781322582415,-1.1324105857005,0.257461856483546,NA,"CG1631"
"17406","FBgn0285962",98.4245776927925,0.275722369665109,0.243699039278677,1.13140523853199,0.257884567640021,0.471616837072509,"CG46338"
"14595","FBgn0264268",0.907764759469753,-3.21648299303462,2.84352628572315,-1.13115992955086,0.2579877839692,NA,"lncRNA:CR43768"
"3488","FBgn0030385",1.44628448223465,4.05421090069475,3.58581422259695,1.13062491501821,0.258212996317118,NA,"Ir11a"
"1883","FBgn0020307",45.690786460316,0.521969322021154,0.461787910603922,1.13032262221531,0.258340305580538,0.472369814411016,"dve"
"12304","FBgn0067102",320.270204523982,-0.366714427893514,0.324474032385021,-1.13018112789491,0.258399910229561,0.472398337246992,"GlcT"
"6748","FBgn0035488",340.058867492747,-0.256277935327773,0.226817851002222,-1.12988432874828,0.258524968188444,0.472546489613988,"CG11593"
"7290","FBgn0036335",100.625511567302,-0.278821344076362,0.246795402711418,-1.12976717156434,0.258574344560942,0.472556280024125,"mRpL20"
"3892","FBgn0030992",3.37455757666339,-2.0032700209955,1.77379775157343,-1.12936777556433,0.258742720753333,0.472783507623324,"CG33253"
"7330","FBgn0036393",1.71259607037226,-1.90582747326609,1.68760187613346,-1.12931106573111,0.258766634476973,NA,"CG17362"
"5609","FBgn0033733",3.75187286120757,-1.86305042653999,1.64998338618258,-1.12913283984657,0.258841799747669,0.472884057231319,"CG8834"
"1660","FBgn0015477",825.816945644336,0.255938024729656,0.226696694661513,1.12898877997231,0.258902566846084,0.472914591644157,"Rme-8"
"3668","FBgn0030667",1.91796545042166,-2.28498065087162,2.02411966092789,-1.1288762690167,0.258950032905886,NA,"CG15599"
"9868","FBgn0040352",1.68270534853247,-1.92208184567629,1.70334439826965,-1.12841645390612,0.25914408212241,NA,"CG14416"
"7832","FBgn0037106",59.6175984973572,0.33943866893968,0.300819740776404,1.12837896895863,0.259159905800031,0.473286272686596,"CG11307"
"91","FBgn0000278",1.47380623422386,2.20628787315118,1.95532012512491,1.12835123251761,0.259171614730705,NA,"CecB"
"4798","FBgn0032381",48.0154647910357,0.606105560517778,0.537185862290692,1.12829767695895,0.259194224231439,0.473286272686596,"Mal-B1"
"4415","FBgn0031778",4.67281374562985,1.50920392439138,1.33794455141337,1.12800184641217,0.259319139358012,0.473433836906167,"lncRNA:CR9162"
"14002","FBgn0262739",4153.3361949363,-0.27717651246517,0.245766938383382,-1.12780227596273,0.259403431986889,0.473468575184548,"AGO1"
"1061","FBgn0010348",2759.52166240631,-0.129945506601111,0.115228811227861,-1.12771715004634,0.259439392417777,0.473468575184548,"Arf79F"
"10589","FBgn0050391",3.61857102042339,-3.19921919246469,2.83708372504358,-1.12764356026029,0.259470482329828,0.473468575184548,"CG30391"
"6849","FBgn0035639",272.196163740544,-0.180123652627913,0.159794276802365,-1.12722217736678,0.259648556138294,0.473712992886571,"kri"
"1166","FBgn0011236",441.329958535952,-0.259349414548313,0.230126478464969,-1.12698641320317,0.25974822552746,0.473734142175514,"ken"
"16152","FBgn0266737",12.3613215575202,-0.744592385990821,0.660693565198746,-1.12698598141611,0.2597484080899,0.473734142175514,"asRNA:CR45210"
"583","FBgn0003386",460.662318768868,-0.158463045427756,0.140627228129703,-1.12683046900137,0.259814165550881,0.473773580293647,"Shaw"
"11080","FBgn0051866",8.88103545240166,-0.799624653596477,0.709703759850485,-1.12670201122358,0.259868491817446,0.473792163665129,"Ada1-2"
"9994","FBgn0040754",104.313584943716,0.445481682709881,0.395533839678893,1.12627956958509,0.260047202679209,0.474037480176822,"CG17059"
"5906","FBgn0034183",2.56326413024796,-1.91595632655563,1.7019027484355,-1.12577309621064,0.260261574664194,NA,"SmydA-6"
"12170","FBgn0058439",13.6999274804009,-0.631049770227771,0.560565256055377,-1.12573828543778,0.260276313304148,0.474374571022076,"CG40439"
"6336","FBgn0034838",1.67002760240723,-4.13289805069922,3.67226939426903,-1.12543433146518,0.260405029849456,NA,"CG12782"
"9140","FBgn0039058",1.67002760240723,-4.13289805069922,3.67226939426903,-1.12543433146518,0.260405029849456,NA,"VhaAC39-2"
"15196","FBgn0265373",1.67002760240723,-4.13289805069922,3.67226939426903,-1.12543433146518,0.260405029849456,NA,"CG44314"
"11068","FBgn0051845",1.7571143104245,-1.94180202687779,1.72598296939569,-1.12504124392239,0.260571557431213,NA,"asRNA:CR31845"
"11230","FBgn0052182",2.60126566977005,1.89400512745074,1.68464550723384,1.1242751779635,0.260896305231625,NA,"CG32182"
"12520","FBgn0085200",2.23415818682047,1.65068370690872,1.46973620852037,1.12311562941659,0.261388389021485,NA,"CG34171"
"6141","FBgn0034527",163.029001453552,0.218305741442338,0.194377248193324,1.12310336457287,0.261393597345472,0.476202165507004,"CG9945"
"9582","FBgn0039704",11.2976176431531,0.746771250670746,0.664937256728537,1.12307024928161,0.261407660269136,0.476202165507004,"neo"
"3910","FBgn0031012",469.822914211776,-0.204717212360025,0.182285246073626,-1.12305969226571,0.261412143580137,0.476202165507004,"CG8051"
"17116","FBgn0267819",1.75892262420089,-1.938173419143,1.72627612877352,-1.12274820165649,0.261544450080332,NA,"asRNA:CR46144"
"7298","FBgn0036346",6.77629740326863,-2.46337291850579,2.19461260049927,-1.12246367215124,0.261665345220633,0.476523524887318,"CG11251"
"722","FBgn0004101",124.095991765155,0.304577731546767,0.271354337946285,1.12243546151475,0.261677333880833,0.476523524887318,"bs"
"9510","FBgn0039609",111.715807407332,-0.364197610671988,0.324527335800217,-1.12224016437306,0.261760339621232,0.476593834096663,"Nepl17"
"5423","FBgn0033440",2.02158614474362,-4.40788901526903,3.92794623067991,-1.12218669920694,0.261783066708743,NA,"CG10459"
