"geneid","log2FoldChange","lfcSE","pvalue","padj","symbol"
"FBgn0046886",-1.01323083337185,2.3771368906799,0.669932971721793,0.7593773772166,"Gr98c"
"FBgn0026314",0.0317240226408308,0.074475201012539,0.670131455139131,0.759538582109415,"Ugt35B1"
"FBgn0266918",-0.0419283614449595,0.0986457741414975,0.670807799377999,0.760241330182487,"CG32486"
"FBgn0286872",-0.91479943861668,2.15304961299506,0.670920186963913,0.760304869360801,"CG46394"
"FBgn0038597",0.0833059784175538,0.196130571209178,0.671020720956122,0.760354966187081,"CG8064"
"FBgn0029964",-0.575231670600094,1.35537701261422,0.67126892035553,0.760572364938669,"CG1409"
"FBgn0264855",-0.0363098264392305,0.0856154571728415,0.671490236005446,0.760746595544273,"AP-2alpha"
"FBgn0040075",-0.0709925265545387,0.167429917946174,0.671556050437658,0.760746595544273,"rept"
"FBgn0259710",0.495852719281351,1.16956210094906,0.671591760804586,0.760746595544273,"CG42364"
"FBgn0085638",0.0698904941349078,0.164901644567631,0.671688779819843,0.76079265302803,"CG41378"
"FBgn0046253",0.256899514167249,0.606253147441238,0.671748455530118,0.760796409195491,"CG3502"
"FBgn0030789",-0.110132335276287,0.260039050125935,0.671914235660339,0.760905897050838,"Rrp45"
"FBgn0038923",-0.0768724853984406,0.181533165233473,0.671957863452333,0.760905897050838,"mRpL35"
"FBgn0035692",-0.0612208564359706,0.144893151516126,0.672642473404422,0.761617241107724,"Sf3b6"
"FBgn0004372",-0.850035619840711,2.01361859975127,0.672920417477477,0.761868046257524,"aly"
"FBgn0031937",0.0859052374977709,0.203536625037211,0.672979180996452,0.761870677983152,"CG13795"
"FBgn0037910",-0.775088967673477,1.83712484902873,0.673095628508561,0.761938607063905,"CG14708"
"FBgn0015828",0.0698291934303802,0.1657179104506,0.67348211351481,0.7623082002357,"TfIIEalpha"
"FBgn0004698",-0.0418932184677961,0.0994376635029196,0.673535069576353,0.7623082002357,"Xpc"
"FBgn0259870",1.0567681023318,2.51010501537252,0.673751040856675,0.762488707287413,"Su(Ste):CR42439"
"FBgn0085425",0.175319610588389,0.4166564645698,0.673917659306426,0.762588859793149,"CG34396"
"FBgn0039015",0.577675352375437,1.37313422945293,0.673975340794769,0.762588859793149,"Takl2"
"FBgn0011859",1.02026911231262,2.4253111455695,0.673992013659508,NA,"tRNA:Gly-GCC-1-1"
"FBgn0039676",1.02026911231262,2.4253111455695,0.673992013659508,NA,"ppk20"
"FBgn0263206",1.02026911231262,2.4253111455695,0.673992013659508,NA,"CG43376"
"FBgn0263761",1.02026911231262,2.4253111455695,0.673992013659508,NA,"CG43678"
"FBgn0267276",1.02026911231262,2.4253111455695,0.673992013659508,NA,"asRNA:CR45712"
"FBgn0052074",0.333347990502131,0.792454977907509,0.674009014459742,0.762588859793149,"CG32074"
"FBgn0033640",-0.470485793217906,1.11888362459629,0.674123343700694,0.762608604407825,"CG13198"
"FBgn0265962",0.32141266851315,0.764406154181061,0.674139453026045,0.762608604407825,"lncRNA:CR44749"
"FBgn0029152",-0.0458865883802778,0.109166599029312,0.674240437296764,0.762658929367271,"Mkrn1"
"FBgn0028434",0.216665650209657,0.515859091659641,0.674478611359831,0.762745355231387,"Ercc1"
"FBgn0033594",-0.587155355668491,1.3979896148711,0.674485601358496,0.762745355231387,"CG13226"
"FBgn0053642",-0.529169790095259,1.25993177254981,0.674486354944593,0.762745355231387,"CG33642"
"FBgn0036931",0.126111806796564,0.300322831453032,0.674543304592506,0.762745859331064,"CG14183"
"FBgn0031655",0.114397923896627,0.272830294636824,0.674996410838346,0.763131199572969,"Marcal1"
"FBgn0036288",-0.0800560091054682,0.190927916109394,0.674997149633399,0.763131199572969,"CG10660"
"FBgn0039170",-0.231087412789289,0.551743406025645,0.675339421716142,0.763454221065757,"CG13609"
"FBgn0003255",0.20560733492675,0.491261943930003,0.675560440498034,0.763640126133225,"rk"
"FBgn0083049",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"snoRNA:Psi18S-1377c"
"FBgn0266392",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"lncRNA:CR45032"
"FBgn0266979",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"lncRNA:CR45430"
"FBgn0267046",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"CG45490"
"FBgn0267653",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"lncRNA:CR45991"
"FBgn0267806",-1.10414253663405,2.64081957071138,0.675869610253089,NA,"lncRNA:CR46131"
"FBgn0032369",0.31215038399694,0.746842276329192,0.675976180710843,0.764046090883,"CG6614"
"FBgn0250874",-0.0616554669235854,0.147662890406337,0.676281969083187,0.764327721086231,"ttm50"
"FBgn0263408",-0.824455028420549,1.97496396731393,0.67634694889536,0.76433716727823,"asRNA:CR43454"
"FBgn0264570",0.590804904394855,1.41586722559241,0.676477836550845,0.764421087862033,"lncRNA:CR43942"
"FBgn0015663",-0.117381906841108,0.281374511088612,0.67655172205228,0.764440587259038,"Ugt36A1"
"FBgn0030640",-1.10860906137153,2.65766040397809,0.676578045060473,NA,"CG6294"
"FBgn0034545",-1.10860906137153,2.65766040397809,0.676578045060473,NA,"CG13438"
"FBgn0041242",-1.10860906137153,2.65766040397809,0.676578045060473,NA,"Gr47a"
"FBgn0264435",-1.10860906137153,2.65766040397809,0.676578045060473,NA,"lncRNA:CR43853"
"FBgn0286871",-1.10860906137153,2.65766040397809,0.676578045060473,NA,"lncRNA:CR46393"
"FBgn0037174",0.563827902625438,1.35227707856585,0.676717157562238,0.764563517737919,"CG14457"
"FBgn0031074",1.06564910073971,2.55869044880605,0.677057168808898,NA,"SkpE"
"FBgn0267659",1.06564910073971,2.55869044880605,0.677057168808898,NA,"lncRNA:CR45997"
"FBgn0287607",1.06564910073971,2.55869044880605,0.677057168808898,NA,"lncRNA:CR46476"
"FBgn0030000",0.0927859069701627,0.222849504687397,0.677145650833612,0.764983608720641,"CG2260"
"FBgn0037291",1.06601224303555,2.5607556187144,0.677199155891433,NA,"CG14662"
"FBgn0052462",1.06601224303555,2.5607556187144,0.677199155891433,NA,"CG32462"
"FBgn0265255",1.06601224303555,2.5607556187144,0.677199155891433,NA,"lncRNA:CR44269"
"FBgn0266168",1.06601224303555,2.5607556187144,0.677199155891433,NA,"lncRNA:CR44874"
"FBgn0032126",-0.926097778765591,2.22598707141202,0.677381352345503,0.765057804159299,"CG13113"
"FBgn0261700",-0.926097778765591,2.22598707141202,0.677381352345503,0.765057804159299,"lncRNA:CR42736"
"FBgn0264394",-0.926097778765591,2.22598707141202,0.677381352345503,0.765057804159299,"asRNA:CR43842"
"FBgn0038073",1.08606412751929,2.61069995528438,0.677406374577393,NA,"CG14395"
"FBgn0086076",1.08606412751929,2.61069995528438,0.677406374577393,NA,"snoRNA:MeU2-A31"
"FBgn0036102",-0.821478235046802,1.97584092486847,0.677584663964723,0.765159392576527,"CG12523"
"FBgn0265253",-0.821478235046802,1.97584092486847,0.677584663964723,0.765159392576527,"asRNA:CR44267"
"FBgn0030181",1.08599196672445,2.61303748827522,0.677698921301988,NA,"CG12645"
"FBgn0286740",1.08599196672445,2.61303748827522,0.677698921301988,NA,"snoRNA:Or-CD17"
"FBgn0033266",-0.0639389020441536,0.153866643011826,0.677741134997455,0.765272068701852,"Socs44A"
"FBgn0033508",1.52073837881258,3.66209796893313,0.677948466553423,NA,"Obp46a"
"FBgn0036226",1.52073837881258,3.66209796893313,0.677948466553423,NA,"CG7252"
"FBgn0038505",1.52073837881258,3.66209796893313,0.677948466553423,NA,"CG17283"
"FBgn0052329",1.52073837881258,3.66209796893313,0.677948466553423,NA,"tRNA:Glu-CTC-3-3"
"FBgn0063298",1.52073837881258,3.66209796893313,0.677948466553423,NA,"asRNA:CR31429"
"FBgn0065066",1.52073837881258,3.66209796893313,0.677948466553423,NA,"snoRNA:Me28S-A2564"
"FBgn0085351",1.52073837881258,3.66209796893313,0.677948466553423,NA,"inaF-A"
"FBgn0264447",1.52073837881258,3.66209796893313,0.677948466553423,NA,"asRNA:CR43865"
"FBgn0265095",1.52073837881258,3.66209796893313,0.677948466553423,NA,"lncRNA:CR44200"
"FBgn0265792",1.52073837881258,3.66209796893313,0.677948466553423,NA,"lncRNA:CR44581"
"FBgn0267290",1.52073837881258,3.66209796893313,0.677948466553423,NA,"lncRNA:CR45726"
"FBgn0267473",1.52073837881258,3.66209796893313,0.677948466553423,NA,"lncRNA:CR45823"
"FBgn0261612",-0.361582504323543,0.871240162589467,0.678126915931381,0.765643629822492,"CngA"
"FBgn0030207",0.650397141681307,1.57029890453611,0.678737278582155,0.766268673043448,"CG2887"
"FBgn0267277",-1.09864211497955,2.66284124390838,0.67991241006015,NA,"asRNA:CR45713"
"FBgn0283510",-0.0608191520410482,0.147645840677106,0.680393705465493,0.768050383619383,"Pal1"
"FBgn0264746",-0.211857941977412,0.514371318182343,0.680429256811927,0.768050383619383,"CG44004"
"FBgn0266727",0.645555770465934,1.56919032712473,0.68078351960125,0.768386014305792,"lncRNA:CR45200"
"FBgn0267773",0.473506060781666,1.15164902859765,0.68095900718601,0.768519825934617,"asRNA:CR46104"
"FBgn0020518",0.791544504698568,1.92682920487217,0.68121802579785,0.768747000487744,"snoRNA:Me28S-G764"
"FBgn0250821",0.31388308031041,0.764307429653063,0.681309779829645,0.768747000487744,"CG14644"
"FBgn0030797",-1.10297539472099,2.6858846175875,0.681324586904675,NA,"CG13004"
"FBgn0263496",-1.10297539472099,2.6858846175875,0.681324586904675,NA,"lncRNA:CR43485"
"FBgn0267826",-1.10297539472099,2.6858846175875,0.681324586904675,NA,"lncRNA:CR46147"
"FBgn0037570",-0.587057526028591,1.4295904676841,0.681331144072552,0.768747000487744,"CG11693"
"FBgn0082943",0.810901531393984,1.97561197439955,0.681471569419503,0.768841179740399,"snoRNA:Me28S-A982a"
"FBgn0035413",1.01724111028999,2.47845282781907,0.681487667882293,NA,"CG14958"
"FBgn0052320",1.01724111028999,2.47845282781907,0.681487667882293,NA,"CG32320"
"FBgn0053476",1.01724111028999,2.47845282781907,0.681487667882293,NA,"CG33476"
"FBgn0260777",1.01724111028999,2.47845282781907,0.681487667882293,NA,"CG42571"
"FBgn0264336",1.01724111028999,2.47845282781907,0.681487667882293,NA,"lncRNA:CR43792"
"FBgn0266234",1.01724111028999,2.47845282781907,0.681487667882293,NA,"lncRNA:CR44929"
"FBgn0266348",1.01724111028999,2.47845282781907,0.681487667882293,NA,"lncRNA:CR44997"
"FBgn0266945",1.01724111028999,2.47845282781907,0.681487667882293,NA,"asRNA:CR45396"
"FBgn0267868",1.01724111028999,2.47845282781907,0.681487667882293,NA,"lncRNA:CR46156"
"FBgn0032452",-0.46119331101138,1.1239100265293,0.681551286473613,0.768866857438351,"CG15484"
"FBgn0033599",1.01711520465135,2.48072995688579,0.681801239244736,NA,"CG13223"
"FBgn0083005",1.01711520465135,2.48072995688579,0.681801239244736,NA,"snoRNA:Psi28S-1175a"
"FBgn0265816",1.01711520465135,2.48072995688579,0.681801239244736,NA,"lncRNA:CR44605"
"FBgn0266326",1.01711520465135,2.48072995688579,0.681801239244736,NA,"lncRNA:CR44991"
"FBgn0051803",0.141877587832172,0.346238407346088,0.681975786082123,0.769281452019936,"Rsph9"
"FBgn0027537",-0.0770743659957812,0.188181769786145,0.682118450122527,0.769378088085226,"Nup93-1"
"FBgn0030195",0.280687988413055,0.685464141953976,0.682183018706756,0.76938662958664,"CG2898"
"FBgn0038260",0.231054960924715,0.564553747450388,0.682341465564417,0.769501039570097,"CG14855"
"FBgn0000229",0.0359742855942219,0.0879370200054868,0.682472529101487,0.769584551862081,"bsk"
"FBgn0029514",-0.0784138886293072,0.191762300026633,0.682604307380342,0.769607219013448,"312"
"FBgn0024740",-0.348854094522886,0.853134412763082,0.682606654807616,0.769607219013448,"Lip2"
"FBgn0266841",0.779290228614854,1.90645596962844,0.682712992000077,0.769662826040508,"lncRNA:CR45303"
"FBgn0031010",0.696589856525968,1.70477222072508,0.682824651126165,0.769724423010614,"CG8028"
"FBgn0000551",0.461652066490367,1.13030844074944,0.682957888832863,0.769810332444457,"Edg78E"
"FBgn0053306",0.468350893953345,1.14714148315221,0.683070700218276,0.769873205497746,"CG33306"
"FBgn0031034",0.593841586638381,1.45607171736475,0.683392507664641,0.770117386169807,"CG14205"
"FBgn0024947",0.0309109782289215,0.0757945321956772,0.683401449657613,0.770117386169807,"NTPase"
"FBgn0265760",0.495028890964814,1.21472333348764,0.683623183279312,0.770302950842022,"lncRNA:CR44567"
"FBgn0037405",0.354638941753359,0.870742647205533,0.683799924378099,0.770314735073085,"CG1077"
"FBgn0267937",-0.423129249003525,1.03892742775898,0.68380596505483,0.770314735073085,"lncRNA:CR46217"
"FBgn0038873",-0.597525029194479,1.46716520635114,0.683813370324974,0.770314735073085,"CG5892"
"FBgn0261583",0.693899151380554,1.70407908506054,0.683861899778935,0.770314735073085,"CG42693"
"FBgn0002873",1.42346387705605,3.49806255994866,0.684059972539435,NA,"mud"
"FBgn0003865",1.42346387705605,3.49806255994866,0.684059972539435,NA,"tsg"
"FBgn0028667",1.42346387705605,3.49806255994866,0.684059972539435,NA,"Vha16-3"
"FBgn0030493",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG15756"
"FBgn0032824",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG13962"
"FBgn0034294",1.42346387705605,3.49806255994866,0.684059972539435,NA,"Muc55B"
"FBgn0034460",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG18367"
"FBgn0035750",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG14826"
"FBgn0036596",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG13045"
"FBgn0037100",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CapaR"
"FBgn0038090",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG10909"
"FBgn0038132",1.42346387705605,3.49806255994866,0.684059972539435,NA,"apn"
"FBgn0038133",1.42346387705605,3.49806255994866,0.684059972539435,NA,"Osi22"
"FBgn0038469",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG4009"
"FBgn0038550",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG17801"
"FBgn0039195",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG17782"
"FBgn0039470",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG6296"
"FBgn0040699",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG15024"
"FBgn0040798",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG13069"
"FBgn0041240",1.42346387705605,3.49806255994866,0.684059972539435,NA,"Gr57a"
"FBgn0043576",1.42346387705605,3.49806255994866,0.684059972539435,NA,"PGRP-SC1a"
"FBgn0045759",1.42346387705605,3.49806255994866,0.684059972539435,NA,"bin"
"FBgn0051698",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG31698"
"FBgn0052480",1.42346387705605,3.49806255994866,0.684059972539435,NA,"tRNA:Ile-TAT-1-1"
"FBgn0082941",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:Me28S-A992"
"FBgn0082959",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:Psi28S-3405b"
"FBgn0083010",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:Psi28S-1135c"
"FBgn0086065",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:Me28S-G3113a"
"FBgn0086078",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:Me28S-A774b"
"FBgn0259188",1.42346387705605,3.49806255994866,0.684059972539435,NA,"Ir7f"
"FBgn0260393",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG17147"
"FBgn0261633",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG42716"
"FBgn0262357",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG43055"
"FBgn0263089",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR43357"
"FBgn0263094",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG43362"
"FBgn0263443",1.42346387705605,3.49806255994866,0.684059972539435,NA,"asRNA:CR43466"
"FBgn0263482",1.42346387705605,3.49806255994866,0.684059972539435,NA,"snoRNA:lola-c"
"FBgn0263581",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR43606"
"FBgn0264338",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR43794"
"FBgn0264569",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR43941"
"FBgn0264868",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44059"
"FBgn0265085",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44196"
"FBgn0265099",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44204"
"FBgn0265305",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44278"
"FBgn0265540",1.42346387705605,3.49806255994866,0.684059972539435,NA,"asRNA:CR44390"
"FBgn0265672",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44479"
"FBgn0265730",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44537"
"FBgn0265766",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44573"
"FBgn0265843",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44632"
"FBgn0265894",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44683"
"FBgn0265900",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44689"
"FBgn0266010",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44783"
"FBgn0266029",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44794"
"FBgn0266140",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44846"
"FBgn0266247",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR44942"
"FBgn0266311",1.42346387705605,3.49806255994866,0.684059972539435,NA,"asRNA:CR44976"
"FBgn0266391",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45031"
"FBgn0266777",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45242"
"FBgn0266850",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45311"
"FBgn0266877",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45338"
"FBgn0266925",1.42346387705605,3.49806255994866,0.684059972539435,NA,"asRNA:CR45376"
"FBgn0266978",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45429"
"FBgn0267055",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CR45499"
"FBgn0267123",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45563"
"FBgn0267399",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45761"
"FBgn0267475",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45825"
"FBgn0267562",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45902"
"FBgn0267563",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45903"
"FBgn0267581",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45921"
"FBgn0267646",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR45984"
"FBgn0267688",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR46024"
"FBgn0267696",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:CR46032"
"FBgn0284413",1.42346387705605,3.49806255994866,0.684059972539435,NA,"lncRNA:TS4"
"FBgn0287212",1.42346387705605,3.49806255994866,0.684059972539435,NA,"CG46442"
"FBgn0051634",-0.726485797945809,1.78591267735321,0.684164543459554,0.770591336851107,"Oatp26F"
"FBgn0032258",0.0494537383882128,0.121669425901231,0.684404741110287,0.770797563845133,"Cog4"
"FBgn0002576",-0.244192932847302,0.601340985114997,0.684683349297123,0.770944125187753,"lz"
"FBgn0037623",-0.0522824930334966,0.128752272048749,0.684690837298175,0.770944125187753,"CG9801"
"FBgn0267604",0.830676547726962,2.04642450368095,0.684804285922336,0.770944125187753,"lncRNA:CR45942"
"FBgn0000115",-0.0649877084962277,0.160102784774617,0.684806953438002,0.770944125187753,"Arl1"
"FBgn0267753",0.675092994886533,1.66322456048081,0.684820431522805,0.770944125187753,"lncRNA:CR46084"
"FBgn0037647",0.0619451820453915,0.152687051384886,0.684962824265623,0.770963274957939,"RagA-B"
"FBgn0040502",-0.204766330683509,0.50474498178996,0.684975720798221,0.770963274957939,"CG8343"
"FBgn0039093",0.566112790238925,1.39561166614986,0.685008779898179,0.770963274957939,"CG10183"
"FBgn0267244",0.596360249603566,1.47097227095981,0.685169475973085,0.771079846282674,"lncRNA:CR45684"
"FBgn0031592",0.378178569535514,0.935173924338167,0.685923133041267,0.771804015640262,"Art2"
"FBgn0050018",0.601118607127434,1.48651117226288,0.685931712726052,0.771804015640262,"mthl13"
"FBgn0038100",-0.0389266710851197,0.0962791757749437,0.685984486232451,0.771804015640262,"Paip2"
"FBgn0250816",-0.161330562628001,0.399217998307415,0.686127084506421,0.7719001178225,"AGO3"
"FBgn0051644",-0.214410183926214,0.530872871481769,0.686299234526656,0.77202944723961,"CG31644"
"FBgn0263400",-0.656147245914247,1.62742190201536,0.686814327502943,0.772537123963825,"CG43446"
"FBgn0036804",-0.122409838652298,0.303661246741539,0.686864994578401,0.772537123963825,"Sgf11"
"FBgn0267025",0.572046736240841,1.41971539362468,0.686999299851247,0.772569070026573,"asRNA:CR45469"
"FBgn0033702",-0.192276697206958,0.477209384822635,0.687007861071116,0.772569070026573,"CG8854"
"FBgn0264561",-0.0414358702105013,0.102918246215605,0.687235472937256,0.772676202006678,"Glg1"
"FBgn0037222",0.616015285323292,1.53017308818709,0.687258089015848,0.772676202006678,"CG14642"
"FBgn0267568",-0.351034248140025,0.872124297288302,0.687312529279402,0.772676202006678,"asRNA:CR45908"
"FBgn0267780",0.822594485184929,2.04382340949607,0.687332086354263,0.772676202006678,"lncRNA:CR46111"
"FBgn0030351",0.0778008087797952,0.193747230554566,0.688009123213598,0.773347947818722,"CG1840"
"FBgn0086662",-0.201995255273058,0.503088189923032,0.688044214630925,0.773347947818722,"snoRNA:Psi28S-3186"
"FBgn0033608",0.0481930334159752,0.120153773586141,0.688350453988686,0.773569127765191,"CG13220"
"FBgn0032078",0.0464683272653716,0.115859297172915,0.68836452728407,0.773569127765191,"C1GalTA"
"FBgn0032811",0.0771746673555107,0.19245082999786,0.688412914426494,0.773569127765191,"CG10268"
"FBgn0029508",-0.127407450014469,0.31802670061285,0.688700860323562,0.773819002293966,"Tsp42Ea"
"FBgn0267793",0.233838956613879,0.583791638387242,0.688749930555005,0.773819002293966,"lncRNA:CR45232"
"FBgn0002522",0.455287427728249,1.13717368167547,0.688885829806709,0.77390727501338,"lab"
"FBgn0041710",0.190759318340965,0.476817858599887,0.689106816898456,0.774091114364005,"yellow-f"
"FBgn0036249",-0.0923252827792653,0.2310184925725,0.689418334568424,0.774376609946677,"CG11560"
"FBgn0266020",-1.56491175128436,3.91910820663972,0.689669940519513,0.774594768872029,"lncRNA:CR44785"
"FBgn0029722",0.197677999991571,0.49517634371027,0.689740481444614,0.774609547339505,"CG7024"
"FBgn0033259",0.0416947824011706,0.104467334350467,0.689806338471461,0.774619063557628,"Tmem63"
"FBgn0010385",-0.27970583672953,0.701389740947041,0.690049393835072,0.774747389648546,"Def"
"FBgn0039387",0.387481587525581,0.971661799740355,0.690053574462843,0.774747389648546,"Mco3"
"FBgn0266636",0.540716475989918,1.35609971744409,0.69009279303164,0.774747389648546,"asRNA:CR45143"
"FBgn0039299",-0.0633039169666114,0.159062122375457,0.690643197461916,0.775300833475127,"CG11854"
"FBgn0039627",-0.098045357546075,0.246415759918013,0.69071429059185,0.775316165699267,"CG11837"
"FBgn0033380",-0.0821951508890554,0.20664300468924,0.690804146300117,0.775352554328202,"Phax"
"FBgn0040777",0.0285146367552753,0.0717092823785715,0.690893949534013,0.775388878014602,"CG14767"
"FBgn0032264",-0.091698864239042,0.230655759351274,0.690956594483039,0.775394718507486,"Lip4"
"FBgn0039271",-0.109732854477263,0.276273993978632,0.691228458629958,0.775635325273965,"CG11839"
"FBgn0265315",-0.764571487307754,1.92548298942102,0.691308199043346,0.775660325732369,"lncRNA:CR44288"
"FBgn0036368",0.0628664042140604,0.15850171775992,0.691640941220774,0.775908292080561,"CG10738"
"FBgn0039944",0.200394953807828,0.505250682148904,0.691644157241676,0.775908292080561,"CG17162"
"FBgn0032668",-0.280296062134824,0.707076012383959,0.691798354834471,0.776016785101424,"CG17681"
"FBgn0033656",0.0590882823539696,0.149388619653221,0.69244881446318,0.776681890023969,"S2P"
"FBgn0050033",-0.116396804649046,0.294566173764412,0.692734743046772,0.776927386027216,"CG30033"
"FBgn0267534",-0.373241696711007,0.944720936898389,0.692782794696614,0.776927386027216,"asRNA:CR45874"
"FBgn0030663",-1.10537384204286,2.80149116357607,0.693163030794327,NA,"CG8117"
"FBgn0035572",-1.10537384204286,2.80149116357607,0.693163030794327,NA,"CG13711"
"FBgn0039703",-1.10537384204286,2.80149116357607,0.693163030794327,NA,"CG7829"
"FBgn0262892",-1.10537384204286,2.80149116357607,0.693163030794327,NA,"lncRNA:CR43247"
"FBgn0265938",-1.10537384204286,2.80149116357607,0.693163030794327,NA,"lncRNA:CR44725"
"FBgn0267469",0.442276379797187,1.12120343627325,0.693237192330283,0.777372392363057,"lncRNA:CR45819"
"FBgn0038304",0.0583226230677792,0.148197229571042,0.693915278545901,0.777946280059725,"CG12241"
"FBgn0260764",-0.347789719930928,0.883740282502228,0.693918539815496,0.777946280059725,"CG42562"
"FBgn0033706",0.302601902178342,0.768925958723028,0.693921857781995,0.777946280059725,"Vha36-2"
"FBgn0264307",-0.0352787216412399,0.0897708781303814,0.694329629704135,0.778338786860664,"orb2"
"FBgn0039252",-0.0422698540819001,0.107651783506439,0.694575388411372,0.778540981135383,"CG11771"
"FBgn0265865",-0.671897707708634,1.71146669174647,0.694625348306878,0.778540981135383,"lncRNA:CR44654"
"FBgn0030863",0.0437948442953003,0.111692759004783,0.694983576782653,0.778877816769533,"CG8188"
"FBgn0085582",0.765093963638694,1.95289926948801,0.695225659555117,0.779045394442664,"lncRNA:CR41257"
"FBgn0265180",-0.0452836871266633,0.115595560383819,0.695248527065025,0.779045394442664,"CG44245"
"FBgn0029717",0.460464301814762,1.17611646277285,0.69541844765381,0.77917111760282,"CG12684"
"FBgn0052191",-0.050257586964017,0.128609073087274,0.695961392002691,0.779714734056298,"CG32191"
"FBgn0038826",-0.0292937805265989,0.0749871282672283,0.696055381523617,0.779755319102681,"Syp"
"FBgn0265871",-1.50585213674571,3.8613299334265,0.696549289046142,0.780243867963975,"lncRNA:CR44660"
"FBgn0086040",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"snoRNA:Me28S-A3365"
"FBgn0086043",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"snoRNA:Me18S-C1024"
"FBgn0265157",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"lncRNA:CR44226"
"FBgn0265808",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"lncRNA:CR44597"
"FBgn0266596",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"asRNA:CR45121"
"FBgn0266769",-1.09492021379281,2.80826813925144,0.696616690903543,NA,"lncRNA:CR45234"
"FBgn0287225",-0.0457378242979466,0.11743319586934,0.696921460610742,0.780595983802225,"bor"
"FBgn0027535",-0.0609210982524406,0.156528448247805,0.697127134556358,0.780761568852259,"botv"
