"geneid","log2FoldChange","lfcSE","pvalue","padj","symbol"
"FBgn0085311",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG34282"
"FBgn0085340",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CR34311"
"FBgn0085789",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CR41506"
"FBgn0086045",2.11216115256712,4.00017025915114,0.59748697242362,NA,"snoRNA:Me18S-A627"
"FBgn0086049",2.11216115256712,4.00017025915114,0.59748697242362,NA,"snoRNA:Me28S-U3344a"
"FBgn0260447",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CR11386"
"FBgn0260645",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG42537"
"FBgn0261503",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR42651"
"FBgn0262606",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR43132"
"FBgn0263091",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CR43359"
"FBgn0263444",2.11216115256712,4.00017025915114,0.59748697242362,NA,"asRNA:CR43467"
"FBgn0263476",2.11216115256712,4.00017025915114,0.59748697242362,NA,"snoRNA:CG32479-b"
"FBgn0263498",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR43487"
"FBgn0263622",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR43631"
"FBgn0263741",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG43666"
"FBgn0263743",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG43668"
"FBgn0264265",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR43765"
"FBgn0264269",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR43769"
"FBgn0264342",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG43798"
"FBgn0264831",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44039"
"FBgn0265143",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44212"
"FBgn0265423",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CG44335"
"FBgn0265426",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44338"
"FBgn0265805",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44594"
"FBgn0265907",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44696"
"FBgn0266233",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44928"
"FBgn0266306",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR44971"
"FBgn0266383",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45025"
"FBgn0266536",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45097"
"FBgn0266683",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45173"
"FBgn0266821",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45283"
"FBgn0266902",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45362"
"FBgn0266948",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45399"
"FBgn0266995",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45446"
"FBgn0267198",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR45638"
"FBgn0267418",2.11216115256712,4.00017025915114,0.59748697242362,NA,"CR45771"
"FBgn0267748",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR46079"
"FBgn0267759",2.11216115256712,4.00017025915114,0.59748697242362,NA,"lncRNA:CR46090"
"FBgn0030600",0.134721017066929,0.255269643662493,0.59766616808429,0.691575974677395,"hiw"
"FBgn0040087",-0.0633968568788691,0.12026550285574,0.598095795414737,0.692011222111355,"p115"
"FBgn0266871",-0.779456619484897,1.48097712965989,0.598671172618596,0.69261501274249,"lncRNA:CR45332"
"FBgn0003140",0.562084453153753,1.06837220050549,0.598809729514811,0.692713374179002,"PpY-55A"
"FBgn0032153",-0.218483241116266,0.415480402463127,0.598987628979812,0.692823268740923,"CG4537"
"FBgn0010382",-0.136257045769135,0.259131454608524,0.59901181755968,0.692823268740923,"CycE"
"FBgn0053060",-0.723901341328856,1.37727644084319,0.59916371253278,0.69293701076704,"CG33060"
"FBgn0261931",-0.0669159697052395,0.127345407913262,0.599257713425239,0.692983783538222,"CG42797"
"FBgn0083000",1.01050753779384,1.92496830704151,0.599619601936157,0.693340306474703,"snoRNA:Psi28S-1192b"
"FBgn0032968",1.00609057179891,1.91699055826037,0.599702673916982,NA,"CG11634"
"FBgn0035998",0.244201936291899,0.465315153277092,0.599715442471135,0.693348071618833,"CG3437"
"FBgn0023094",0.0657114126311401,0.125216158908075,0.599733489261765,0.693348071618833,"cyc"
"FBgn0032376",0.626028713875318,1.19408047050138,0.600086015720249,0.693693644010033,"Tsp33B"
"FBgn0261618",0.030844526039112,0.0588555960856184,0.600228981481123,0.693796926155463,"larp"
"FBgn0037061",0.0960378329665632,0.183327415322436,0.600376171353242,0.693905072008897,"CG12975"
"FBgn0034065",-0.133669915515851,0.255260883247696,0.600515037746878,0.694003579261062,"Rrp42"
"FBgn0053221",-0.699280964917328,1.3364095536894,0.600797861426839,0.694268422702677,"CR33221"
"FBgn0051624",-0.539897743415147,1.03219800395846,0.600935024619525,0.694364911908558,"CG31624"
"FBgn0031005",-0.146363183113607,0.280065536496391,0.601250319932378,0.694667192571215,"Hs3st-B"
"FBgn0035086",0.0618016292640811,0.1183802386611,0.601628309445319,0.695041847849373,"CG12851"
"FBgn0039158",-0.11749069910136,0.225273922876954,0.601986513829127,0.695393581147672,"TBC1d7"
"FBgn0035155",0.134972703053092,0.258924454700007,0.602170216017933,0.695493055365824,"RabX6"
"FBgn0051087",-0.522284910673046,1.00202436784596,0.60220673201763,0.695493055365824,"CG31087"
"FBgn0023512",0.0731154667989291,0.140285420679839,0.602233881468327,0.695493055365824,"eIF2Bepsilon"
"FBgn0082987",0.744727833038375,1.42916401148901,0.602301757588991,0.695509365590714,"snoRNA:Psi28S-2444"
"FBgn0032864",-0.0499576780623091,0.0958988106146134,0.602407467644159,0.695510972645598,"CG2493"
"FBgn0266180",-0.808686868546175,1.55236978732612,0.602410655416896,0.695510972645598,"lncRNA:CR44886"
"FBgn0033209",-0.0653686971385897,0.125557578241907,0.602626459992791,0.695698051913519,"CG12107"
"FBgn0033541",-0.488726539935915,0.93907218162437,0.602760043139652,0.695738571475229,"CG12934"
"FBgn0262359",-0.8077640882196,1.55213123719087,0.602769100103355,0.695738571475229,"CG43057"
"FBgn0263034",0.858395234770601,1.64989730047817,0.602874064982238,0.695797656480705,"CG43329"
"FBgn0029969",0.0594602889784829,0.114427759236534,0.603320311932241,0.696195088072589,"CG10932"
"FBgn0265871",0.671716502704231,1.29269852548177,0.603326031575697,0.696195088072589,"lncRNA:CR44660"
"FBgn0029161",-0.208044773032234,0.400485231871388,0.603424829400838,0.696247000857628,"slmo"
"FBgn0037037",-0.824569295170224,1.58804457428458,0.603596448473528,0.696362017174856,"CG10588"
"FBgn0042205",0.165062932774284,0.317927367666238,0.6036321496741,0.696362017174856,"CG18764"
"FBgn0051140",0.0347842815701311,0.0670610677557368,0.60397302224772,0.696674792053418,"CG31140"
"FBgn0054021",0.671021546056755,1.29380682308933,0.604010960449435,0.696674792053418,"CG34021"
"FBgn0267021",0.66928641959854,1.29169171078524,0.604355583251544,0.697010151679449,"lncRNA:CR45465"
"FBgn0035142",-0.0324184687695555,0.062594397749453,0.604518788024893,0.697136238703573,"Hipk"
"FBgn0037461",0.404935053652653,0.782211702805473,0.60468182289131,0.69726210733363,"CG15177"
"FBgn0014949",-1.63434541440671,3.15733527223284,0.604713361440807,NA,"btn"
"FBgn0032754",-1.63434541440671,3.15733527223284,0.604713361440807,NA,"CG10700"
"FBgn0034819",-1.63434541440671,3.15733527223284,0.604713361440807,NA,"CG9877"
"FBgn0039264",-1.63434541440671,3.15733527223284,0.604713361440807,NA,"CG11786"
"FBgn0032644",-0.0978886093937223,0.189486782096768,0.605436381986143,0.698069982758752,"CG5131"
"FBgn0037018",-0.0778122765247251,0.150665162586099,0.605534343383314,0.698120722537352,"CG4042"
"FBgn0030224",-0.623170267029034,1.20818885255324,0.606001932406974,0.698597559106721,"CG12637"
"FBgn0030202",-0.804715250166119,1.56157931667878,0.606328442537461,0.698911689798861,"CG12640"
"FBgn0053725",0.837864701845628,1.62713921013901,0.606601116645738,0.699163713547052,"CG33725"
"FBgn0265051",-0.803785020997854,1.561328558005,0.606686930963012,0.699170651821472,"lncRNA:CR44166"
"FBgn0010549",-0.189680383289283,0.36847747802847,0.606715208180809,0.699170651821472,"l(2)03659"
"FBgn0028467",-0.0431052350837798,0.0837801672200551,0.606899631728957,0.699320895444026,"CG11070"
"FBgn0037500",0.386308262643354,0.751036316970783,0.606995458875373,0.699369033160147,"CG17944"
"FBgn0033304",-0.0754206489754821,0.146662915652996,0.607080814862899,0.69940509870101,"Cyp6a13"
"FBgn0005411",0.0482850434617213,0.0939536603064173,0.607305108217368,0.699601210401044,"U2af50"
"FBgn0052026",0.249522789501489,0.48578738103837,0.607499448547417,0.699762785075673,"CG32026"
"FBgn0035508",-0.48087729460915,0.939200885809531,0.608646209853347,0.701021302233618,"CG15005"
"FBgn0037802",0.191021050371584,0.373363808090828,0.60891575002259,0.701221944240826,"Sirt6"
"FBgn0263740",0.0500403192200876,0.0978108172189801,0.608928801722693,0.701221944240826,"eIF2gamma"
"FBgn0032368",1.20864012262934,2.36359553276309,0.609101394497801,NA,"spag4"
"FBgn0030092",-0.0927463616885489,0.181438432709601,0.609230178747878,0.701498668180282,"fh"
"FBgn0031635",0.0627339264775216,0.122769939011257,0.609359682626427,0.701498668180282,"tank"
"FBgn0051687",-0.113521249128228,0.222178592405623,0.609388913466841,0.701498668180282,"CG31687"
"FBgn0039651",0.391259926746697,0.765806243988475,0.60941237903693,0.701498668180282,"Cyt-c1L"
"FBgn0051482",0.497473323121616,0.973771551581633,0.609440183091008,0.701498668180282,"CG31482"
"FBgn0036938",0.356492462763659,0.698164293898323,0.60962137073897,0.701644806617287,"CG14187"
"FBgn0036536",0.194192015276846,0.380498587281751,0.609797882588899,0.701785537918506,"CG12713"
"FBgn0267201",-0.43814230784989,0.859690048004241,0.610295648869295,0.702295926780488,"lncRNA:CR45641"
"FBgn0040697",-0.0787040184805834,0.154490576889151,0.610442307017765,0.702349392272995,"Teh3"
"FBgn0039306",0.114002077678074,0.223783484530157,0.610450673583902,0.702349392272995,"RIOK2"
"FBgn0033515",0.535231001251483,1.05100254807206,0.610571696259599,0.702426173904414,"Ir47a"
"FBgn0267100",0.765987501011778,1.50490926390431,0.610757493987507,0.702577455076846,"lncRNA:CR45540"
"FBgn0054006",-1.01393434526379,1.99254725606814,0.610847985144825,NA,"lncRNA:CR34006"
"FBgn0263081",-1.01393434526379,1.99254725606814,0.610847985144825,NA,"CG43349"
"FBgn0034035",-0.0755911634899595,0.148564560725068,0.610885270827861,0.702661971663409,"CG8207"
"FBgn0032235",0.256880107224076,0.505264239213596,0.611167623941938,0.702924256549754,"CG5096"
"FBgn0033651",-1.05741925366297,2.08263358333313,0.611641458898185,NA,"Ir48c"
"FBgn0266219",0.556484906700997,1.09607711828609,0.611659554554264,0.703427515454415,"lncRNA:CR44914"
"FBgn0032646",-0.0440164664041303,0.0867275285801972,0.611785873097731,0.703510257022,"mEFTs"
"FBgn0039698",0.0714711422691167,0.140849741840738,0.611854346980017,0.703526472547271,"CG7789"
"FBgn0052371",0.263919431768789,0.520527344119192,0.61213855100391,0.703790715429145,"CG32371"
"FBgn0035548",-0.83247440003647,1.64360024448591,0.612509585626328,0.704154733755581,"CG15023"
"FBgn0030536",0.369596720854824,0.729919162101686,0.61260889792395,0.70420633708582,"CG11068"
"FBgn0050409",-1.02255143714351,2.01985304460881,0.612680868986075,NA,"CR30409"
"FBgn0266956",-1.02255143714351,2.01985304460881,0.612680868986075,NA,"lncRNA:CR45407"
"FBgn0030107",-1.02267279887575,2.02024937962317,0.612708415528305,NA,"CG15370"
"FBgn0267130",-1.02267279887575,2.02024937962317,0.612708415528305,NA,"lncRNA:CR45570"
"FBgn0033294",-0.6692828438937,1.32250201544097,0.612805254586041,0.704369475800727,"Mal-A4"
"FBgn0014931",-0.298551275319998,0.590291628062654,0.613018741239576,0.704552273307769,"CG2678"
"FBgn0039503",0.638125803918656,1.26252127238949,0.613251469933055,0.70475715156442,"CG14262"
"FBgn0037635",0.0823442184500635,0.162942662012201,0.613308099196738,0.704759635480159,"CG9837"
"FBgn0032698",0.266262816216384,0.527075453847836,0.613439293768008,0.704847795228155,"CG10336"
"FBgn0029966",0.573532884814973,1.13567143305757,0.613547202160315,0.704909185646627,"Ir7c"
"FBgn0038451",-0.55998158126314,1.10903172229861,0.613609146287818,0.704917761148724,"CG14893"
"FBgn0262544",-1.10048275220342,2.18103902071964,0.613862207877802,NA,"CG43098"
"FBgn0266950",-1.10044173878225,2.18162835281051,0.613971172846814,NA,"lncRNA:CR45401"
"FBgn0267155",0.842321378892182,1.67058374966209,0.614115350641375,0.705436658553689,"lncRNA:CR45595"
"FBgn0038948",0.0726989630808633,0.144280085976287,0.614350024378983,0.705610456971561,"PSR"
"FBgn0030854",0.0572628931741829,0.113653542021069,0.614375717462061,0.705610456971561,"CG8289"
"FBgn0039225",-0.342563827351914,0.680154899562341,0.614503410693697,0.705623477015092,"Ets96B"
"FBgn0085198",0.717833377887133,1.4253592700457,0.614531422543059,0.705623477015092,"CG34169"
"FBgn0028852",0.802919588289105,1.59439656625912,0.614550657893429,0.705623477015092,"CG15262"
"FBgn0052602",0.739282979548275,1.46929544464146,0.614855477220854,0.705867376893485,"Muc12Ea"
"FBgn0051439",0.510782651420813,1.01520810578834,0.614872185251292,0.705867376893485,"Muc96D"
"FBgn0040356",0.896808567871562,1.78427853852228,0.615233637098191,NA,"CG12498"
"FBgn0266878",0.896808567871562,1.78427853852228,0.615233637098191,NA,"lncRNA:CR45339"
"FBgn0030807",0.895839667584018,1.78457804946289,0.615674818347131,NA,"CG13000"
"FBgn0267993",0.418348823664206,0.833416921574025,0.615689863338055,0.706704004167942,"lncRNA:CR46260"
"FBgn0033624",-0.0420452315247368,0.083765564559061,0.615710197000171,0.706704004167942,"CG12384"
"FBgn0031227",-0.156721279287704,0.312526845908254,0.616043893985909,0.707024298765626,"CG3709"
"FBgn0036198",-0.0701213384820471,0.139916601288331,0.616254828273924,0.707203656145127,"crim"
"FBgn0027259",0.219619180238996,0.438766973267916,0.616696888551936,0.70760075075013,"Kmn1"
"FBgn0250825",-0.419459058680083,0.838049528991145,0.616710230018488,0.70760075075013,"CG34241"
"FBgn0264077",-0.391894907277752,0.783151007677932,0.616787931277093,0.707627153998431,"Cnx14D"
"FBgn0003935",-0.675609349410688,1.35113560843957,0.617053426762463,0.707868985626342,"snRNA:U5:34A"
"FBgn0033005",-0.044671836595301,0.089353645969026,0.617114372082193,0.707876140103856,"CG3107"
"FBgn0261454",0.847567815734384,1.69579873436334,0.617212751187855,0.707926228846703,"scaRNA:MeU4-A65"
"FBgn0034327",0.327651003307355,0.656559089824377,0.61774932184131,0.708369125576554,"CG14505"
"FBgn0030898",0.803753220673903,1.61065345090194,0.617763135714184,0.708369125576554,"Andorra"
"FBgn0032972",0.803753220673903,1.61065345090194,0.617763135714184,0.708369125576554,"CG10834"
"FBgn0040964",-0.110364650087987,0.221224635938388,0.617863594191493,0.70842153701761,"CG18661"
"FBgn0033275",-0.987337098355284,1.98039273891726,0.61809206088249,NA,"CG14756"
"FBgn0052212",-0.987337098355284,1.98039273891726,0.61809206088249,NA,"CG32212"
"FBgn0265631",-0.987337098355284,1.98039273891726,0.61809206088249,NA,"CG44438"
"FBgn0030137",-0.162039148281657,0.325055219899183,0.618133574364318,0.708668289801516,"CG15317"
"FBgn0267660",-0.987372162297625,1.98084377364291,0.618159580154628,NA,"lncRNA:CR45998"
"FBgn0032024",0.339520757612157,0.681793424577406,0.618496828024331,0.709010234746941,"CG14273"
"FBgn0015268",0.29915363815882,0.600808339412565,0.618541427453703,0.709010234746941,"Nap1"
"FBgn0035627",0.486368830323502,0.977265963488953,0.6187073667282,0.709137622295702,"Sse"
"FBgn0031422",-0.175394410743211,0.352712574669462,0.618996607801758,0.709406298347825,"PIG-Wa"
"FBgn0250869",0.0354219791224961,0.0712887854348623,0.619273602627082,0.709597083590382,"CG42240"
"FBgn0033206",0.0633449757564606,0.127504070333981,0.619324820576242,0.709597083590382,"DCTN4-p62"
"FBgn0032553",-0.777336360015748,1.56467558863425,0.619327603755019,0.709597083590382,"CG4480"
"FBgn0040345",0.438056043175392,0.882334414142343,0.61956006900012,0.709800578430365,"CG3708"
"FBgn0262598",-0.373633368493938,0.752983026535611,0.619750321641737,0.709955680542048,"mtsh"
"FBgn0029800",-0.0872650075165138,0.175939552568562,0.619898463384727,0.710062519275406,"lin-52"
"FBgn0030940",0.525690431514951,1.060231801006,0.62001722017268,0.710135683085271,"CG15040"
"FBgn0034264",-0.106606317174528,0.215148352628097,0.620246210277508,0.710335078313036,"Dlish"
"FBgn0028500",0.063679374589577,0.128605474090252,0.620492188629929,0.710553892263267,"Rich"
"FBgn0028893",0.464266469145819,0.938857588457268,0.620952059774201,0.711007501253652,"CG31819"
"FBgn0032906",0.117733972207394,0.238117656955792,0.620998204781476,0.711007501253652,"RPA2"
"FBgn0265868",-1.05108731576614,2.12615057168628,0.621050789304741,NA,"lncRNA:CR44657"
"FBgn0039796",0.454176011707054,0.919000796322736,0.621160469069904,0.7111183827912,"CG12069"
"FBgn0036427",-1.05099766768387,2.12678728203073,0.621185063464583,NA,"CG4613"
"FBgn0266041",-1.05099766768387,2.12678728203073,0.621185063464583,NA,"asRNA:CR44806"
"FBgn0260817",-0.103658678372514,0.20977452261184,0.621204967979668,0.7111183827912,"gkt"
"FBgn0033461",-0.230687602067072,0.466937760048246,0.621275402983742,0.711136096886645,"CG12923"
"FBgn0038678",-0.0768605392194007,0.155641584101161,0.621425991264652,0.711163100132504,"mRpL55"
"FBgn0038158",-0.817086723684534,1.65476671479157,0.621463260122987,0.711163100132504,"CG14370"
"FBgn0039450",0.0584286083898068,0.118330020595475,0.62146388230916,0.711163100132504,"Yif1"
"FBgn0038124",1.00766440197438,2.04113601892302,0.621533447501538,NA,"CG14380"
"FBgn0261857",0.584998918735299,1.18500197612305,0.621539855672758,0.711187141187638,"CR42786"
"FBgn0013759",-0.0486472197037929,0.0986234980733415,0.621827504890919,0.711453363319798,"CASK"
"FBgn0031391",-0.0778205546807529,0.158091408431493,0.622542358602982,0.712208273913704,"CG11723"
"FBgn0030984",-0.80757136095664,1.64212680171603,0.622872188975442,0.712522611011691,"tgy"
"FBgn0031126",-0.0462038030908328,0.0939729101633537,0.622951578404411,0.712550430779232,"Cyp6v1"
"FBgn0037414",0.0989318665833456,0.20173622298465,0.623849393819234,0.713514302716085,"Osi7"
"FBgn0032360",0.200886933579438,0.410291754126524,0.624403019772781,0.714028957820546,"CG14926"
"FBgn0039344",0.861407169400537,1.75937333930305,0.624409742463829,0.714028957820546,"CG4582"
"FBgn0002069",0.100036321665404,0.204456196796089,0.624643500311224,0.714233143383433,"AspRS"
"FBgn0266757",1.03736131688111,2.12216849543043,0.624968165414248,NA,"mfr"
"FBgn0267633",1.03736131688111,2.12216849543043,0.624968165414248,NA,"lncRNA:CR45971"
"FBgn0030460",0.0872045293911851,0.178588791722429,0.625338858929735,0.714920858049984,"Coq5"
"FBgn0013995",0.0372881960771667,0.07636728943499,0.625355458026874,0.714920858049984,"Calx"
"FBgn0036643",-0.0851902809241489,0.174536387705112,0.625482784759066,0.714996270289943,"Syx8"
"FBgn0036356",-0.125373952452722,0.256900532936324,0.625531940619998,0.714996270289943,"CG10222"
"FBgn0043458",0.0473427152880377,0.0970446317559022,0.625659802930084,0.715025694031508,"CG12084"
"FBgn0052117",0.527976276340524,1.08228919303925,0.625668205257341,0.715025694031508,"CG32117"
"FBgn0264980",0.693634025077569,1.42243299822806,0.625805456379082,0.715073654596338,"lncRNA:CR44131"
"FBgn0261349",-0.122431206716262,0.251080350592154,0.625820702113682,0.715073654596338,"Mst36Fb"
"FBgn0052984",-0.66456766632876,1.36337766785441,0.625945068712781,0.715152604333304,"CG32984"
"FBgn0034939",-0.091225205999322,0.187241072399026,0.626111475511619,0.715251498034973,"thoc5"
"FBgn0033884",-0.0685810836206573,0.140776201306764,0.62614218395874,0.715251498034973,"CG13344"
"FBgn0040892",1.07926899998486,2.2162086143682,0.626266195618718,NA,"CG14634"
"FBgn0259958",1.07926899998486,2.2162086143682,0.626266195618718,NA,"Sfp24F"
"FBgn0283479",1.07926899998486,2.2162086143682,0.626266195618718,NA,"Alp1"
